Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.102;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.202;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.304;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.404;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.513;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.619;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.724;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.825;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.928;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.031;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.133;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.243;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.346;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.447;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.565;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.678;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.786;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.902;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.008;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.125;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.228;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.338;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
2.442;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
2.553;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
2.675;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
2.776;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
2.887;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
2.998;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
3.102;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
3.205;0.0;-35.0;0.0;32.05128205128205;32.05128205128205;32.0;32.0;1;1
3.315;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
3.426;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
3.536;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
3.638;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
3.739;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
3.848;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
3.957;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.068;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.183;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.286;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.387;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.487;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.589;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.696;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.796;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
4.908;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
5.027;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
5.136;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
5.238;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
5.35;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.451;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.567;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.668;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.771;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.872;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.974;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.075;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.177;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.278;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.388;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.505;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.624;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.725;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.827;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.928;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.029;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.133;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.234;0.0;-35.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.348;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
7.449;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
7.558;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
7.658;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
7.761;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
7.862;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
7.963;0.0;-35.0;0.0;32.05128205128205;31.99145299145299;32.0;32.0;1;1
