Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.029;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.138;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.251;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.365;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.475;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.586;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
0.693;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
0.809;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
0.914;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.015;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.131;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.232;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.333;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.438;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.553;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.661;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.771;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.876;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.976;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.077;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.187;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.288;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.388;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.489;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.595;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
2.696;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
2.799;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
2.907;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.016;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.121;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.222;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.328;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.428;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.534;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
3.645;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
3.777;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
3.886;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
3.999;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
4.11;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
4.236;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
4.349;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
4.469;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
4.572;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
4.674;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.775;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.886;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.986;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.096;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.208;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.32;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.429;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.547;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.656;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
5.767;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
5.881;0.14375;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
5.988;0.65375;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.089;1.16375;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.19;1.675;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.301;2.18125;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.416;2.9475;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.527;3.4525;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.634;3.96125;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.744;4.47125;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.844;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
6.957;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
7.06;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
7.161;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
7.261;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
7.362;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
7.462;5.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
7.568;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.669;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.771;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.874;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.976;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.083;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.195;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.306;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.417;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.521;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.622;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.731;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.832;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.944;5.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.05;4.955;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.155;4.485;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.271;3.97625;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.372;3.2125;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.485;2.7075;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.593;2.19875;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
9.704;1.69125;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
9.807;0.935;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
9.922;0.68125;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
10.036;0.01;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
10.146;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
10.259;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
10.385;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
10.497;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
10.611;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
10.722;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
10.822;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
10.927;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.031;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.133;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.248;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.36;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.472;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.59;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
11.693;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
11.795;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
11.897;0.0;0.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
