Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.103;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.208;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.311;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.415;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.518;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.624;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.726;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.833;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
0.939;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.051;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.154;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.264;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.369;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.471;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.573;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.673;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.781;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.882;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
1.988;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.088;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.191;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.298;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.411;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.513;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.625;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.729;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
2.849;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
