Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.109;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.214;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.316;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.417;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.518;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.624;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.728;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.841;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
0.949;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.061;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.173;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.283;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.394;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.507;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.624;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.727;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.831;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
1.932;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.043;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.156;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.263;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.38;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.489;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.596;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.709;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.82;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
2.921;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.025;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.137;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.251;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.356;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.473;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.579;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.691;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.803;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
3.913;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.025;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.137;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.237;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.34;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.441;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.541;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.641;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.743;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.844;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
4.945;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.057;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.16;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.262;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.367;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.469;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.581;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.682;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.795;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
5.897;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.0;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.109;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.215;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.317;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.418;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.529;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.63;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.733;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.843;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
6.953;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.06;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.171;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.272;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.389;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.496;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.612;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.714;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.83;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
7.938;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.043;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.147;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.263;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.364;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.47;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.572;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.687;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.802;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
8.924;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.026;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.142;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.244;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.361;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.474;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.577;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.677;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.795;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
9.904;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.013;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.123;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.224;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.325;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.442;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.542;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.643;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.771;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.889;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
10.991;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
11.108;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
11.214;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
11.328;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
11.436;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
11.548;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
11.651;0.0;0.0;0.0;24.196581196581196;24.2991452991453;25.0;25.0;0;0
