Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.001;0.0;0.0;0.0;35.73504273504274;35.68376068376069;36.0;36.0;0;0
0.504;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
1.005;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
1.505;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
2.009;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
2.519;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
3.029;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
3.534;0.0;0.0;0.0;35.73504273504274;35.68376068376069;36.0;36.0;0;0
4.041;0.0;0.0;0.0;35.73504273504274;35.68376068376069;36.0;36.0;0;0
4.546;0.0;0.0;0.0;35.78632478632478;35.68376068376069;36.0;36.0;0;0
5.049;0.0;0.0;0.0;35.78632478632478;35.68376068376069;36.0;36.0;0;0
5.554;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
6.055;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
6.561;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
7.063;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
7.566;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
8.075;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
8.58;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
9.083;0.0;0.0;0.0;35.73504273504274;35.73504273504274;36.0;36.0;0;0
9.588;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
10.091;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
10.596;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
11.101;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
11.61;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
12.123;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
12.63;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
13.138;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
13.643;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
14.148;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
14.653;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
15.158;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
15.658;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
16.163;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
16.667;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
17.168;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
17.674;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
18.177;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
18.683;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
19.188;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
19.693;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
20.198;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
20.703;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
21.208;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
21.724;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
22.226;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
22.733;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
23.239;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
23.744;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
24.249;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
24.754;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
25.259;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
25.764;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
26.27;0.0;0.0;0.0;35.78632478632478;35.73504273504274;36.0;36.0;0;0
26.775;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
27.28;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
27.785;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
28.29;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
28.795;0.0;0.0;0.0;35.83760683760684;35.73504273504274;36.0;36.0;0;0
29.299;0.0;0.0;0.0;35.83760683760684;35.73504273504274;36.0;36.0;0;0
29.804;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
30.319;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
30.822;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
31.33;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
31.831;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
32.336;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
32.837;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
33.343;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
33.848;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
34.353;0.0;0.0;0.0;35.78632478632478;35.78632478632478;36.0;36.0;0;0
34.858;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
35.363;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
35.868;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
36.373;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
36.878;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
37.383;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
37.888;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
38.393;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
38.899;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
39.404;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
39.91;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
40.429;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
40.935;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
41.441;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
41.943;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
42.448;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
42.949;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
43.454;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
43.958;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
44.458;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
44.963;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
45.468;10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
45.971;10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
46.476;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
46.982;10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
47.487;10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
47.992;-10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
48.493;-10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
48.998;-10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
49.499;-10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
50.005;-10.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
50.509;-10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
51.021;-10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
51.528;-10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
52.033;-10.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
52.535;0.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
53.041;0.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
53.545;0.0;0.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
54.05;0.0;0.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
54.555;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
55.06;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
55.566;0.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
56.071;0.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
56.576;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
57.081;0.0;0.0;0.0;35.83760683760684;35.78632478632478;36.0;36.0;0;0
57.586;0.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
58.091;0.0;0.0;0.0;35.83760683760684;35.83760683760684;36.0;36.0;0;0
58.596;0.0;10.0;0.0;35.8974358974359;35.78632478632478;36.0;36.0;0;0
59.101;0.0;10.0;0.0;35.8974358974359;35.78632478632478;36.0;36.0;0;0
59.609;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
60.115;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
60.627;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
61.135;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
61.64;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
62.143;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
62.648;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
63.153;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
63.658;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
64.163;0.0;10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
64.668;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
65.173;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
65.678;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
66.184;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
66.689;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
67.191;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
67.695;0.0;-10.0;0.0;35.8974358974359;35.83760683760684;36.0;36.0;0;0
