Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.307;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.409;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.512;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.623;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.73;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.843;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
0.944;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
1.052;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
1.161;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.262;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.363;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.464;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.573;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.7;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.813;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
1.924;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
2.027;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
2.141;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
2.242;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.347;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.465;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.566;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.68;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.793;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.903;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.007;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.128;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.234;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.334;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.443;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.549;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.662;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.776;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.887;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
4.0;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
4.105;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
4.206;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.315;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.424;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.535;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.647;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.757;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.858;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
4.965;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
5.093;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
5.207;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
5.317;0.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
5.426;0.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
5.542;0.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
5.65;0.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
5.761;0.00625;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
5.876;0.41;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
5.98;1.17625;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
6.08;1.6825;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
6.192;2.1925;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
6.3;2.7025;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
6.401;3.2075;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
6.506;3.71625;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
6.616;4.225;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
6.716;4.95375;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
6.837;5.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
6.95;5.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
7.059;5.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
