Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.207;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.307;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.412;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.512;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.615;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.723;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.827;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
0.929;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.035;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.144;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.253;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.358;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.47;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.572;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.672;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.777;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
1.888;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
2.004;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
2.116;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
2.23;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
2.338;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
2.452;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
2.558;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
2.674;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
2.783;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
2.888;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
2.989;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
3.1;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
3.208;0.0;0.0;0.0;22.96581196581197;22.863247863247864;25.0;25.0;0;0
3.316;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
3.417;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
3.521;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
3.637;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
3.745;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
3.875;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
3.982;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.094;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.205;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.315;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.416;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.521;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.649;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.763;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.871;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
4.985;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.095;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.207;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.317;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.43;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.535;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.638;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.741;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.849;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
5.949;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
6.05;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
6.15;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
6.251;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.356;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.459;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.562;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.664;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.765;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.868;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
6.978;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
7.09;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
7.202;0.0;0.0;0.0;23.017094017094017;22.863247863247864;25.0;25.0;0;0
7.313;0.0;0.0;0.0;23.017094017094017;22.914529914529915;25.0;25.0;0;0
