Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
0.104;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
0.209;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.313;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.415;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.516;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.616;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.72;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.83;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.936;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.036;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.158;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.276;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
1.392;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
1.496;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
1.597;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
1.706;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
1.809;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
1.91;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
2.017;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
2.118;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
2.219;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.319;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.419;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.52;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.621;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.727;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.83;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
2.93;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
3.031;0.0;0.0;0.0;23.076923076923077;22.700854700854702;25.0;25.0;0;0
3.132;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.242;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.351;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.464;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.572;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.673;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.779;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.889;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.003;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.111;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.227;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.334;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
4.448;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
4.557;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
4.674;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
4.784;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
4.893;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.001;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.115;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.221;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.339;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.443;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.555;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.667;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.776;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.876;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
5.988;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.094;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.195;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.318;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.434;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.548;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.656;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.757;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.858;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
6.967;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.077;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.189;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.297;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.41;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.524;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.634;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.744;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.856;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
7.957;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.064;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.173;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.285;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.398;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.506;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.607;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.714;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.83;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
8.952;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.064;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.175;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.285;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.395;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.511;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.618;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.731;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.84;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
9.953;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
10.065;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
10.177;0.0;0.0;0.0;23.076923076923077;22.752136752136753;25.0;25.0;0;0
10.29;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.398;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.51;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.619;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.734;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.835;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.936;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.046;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.154;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.272;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.383;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.488;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.604;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.712;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.83;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.939;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.043;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.146;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.255;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.367;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.476;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.587;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.703;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
