Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.306;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.409;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.51;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.62;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.726;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.827;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.938;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.046;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.16;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.262;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.374;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.486;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.593;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.709;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.813;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.924;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.035;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.148;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.256;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.363;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.468;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.578;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.691;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.801;0.00125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.912;0.3775;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.016;1.1375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.136;1.64875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.238;2.15875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.343;2.665;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.449;3.17375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.564;3.68375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.669;4.44625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.783;4.935;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.886;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.002;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.114;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.222;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.328;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.443;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.549;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.66;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.769;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.88;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.989;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.104;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.21;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
