Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.027;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.132;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.245;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.352;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.455;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.556;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.686;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.795;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.9;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.021;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.122;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.223;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.337;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.449;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.554;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.683;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.79;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
1.904;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
2.005;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.121;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.222;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.325;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.428;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.539;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.644;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.745;0.07;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.845;0.56375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.946;1.06875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.047;1.58;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.148;2.09;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.248;2.595;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.349;3.105;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.452;3.615;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.557;4.1175;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.66;4.6275;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.761;4.99875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.864;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.973;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.085;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.194;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.304;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.413;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.527;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.63;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.745;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.857;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.963;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.067;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.18;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.287;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.398;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.505;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.618;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.724;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.836;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.941;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.044;4.795;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.163;4.28875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.271;3.78;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.377;3.27125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.485;2.7675;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.586;2.25875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.692;1.4975;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.794;0.99125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
