Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;-30.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.102;-30.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.205;-30.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.305;-30.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.41;-30.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.516;-30.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.626;-29.88375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.734;-29.37375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.835;-28.86375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.948;-28.35375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.059;-27.8425;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.163;-27.0775;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.271;-26.56125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.387;-26.045;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.491;-25.53375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.605;-25.0175;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.712;-24.5025;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.826;-23.73625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.933;-23.22125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.04;-22.70625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.147;-22.19625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.26;-21.68125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.367;-21.16625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.479;-20.39375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.588;-19.87875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.697;-19.37;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.799;-18.8575;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.914;-18.34375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.018;-17.57875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.134;-17.065;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.241;-16.55625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.341;-16.04375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.456;-15.53;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.567;-14.765;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.673;-14.25125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.787;-13.7375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.896;-13.22375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.008;-12.71;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.114;-12.20125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.224;-11.6875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.334;-10.91625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.434;-10.4075;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.551;-9.89375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.666;-9.38;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.776;-8.86625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.886;-8.08875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.99;-7.575;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.098;-7.05625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.209;-6.5375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.323;-5.765;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.429;-5.24625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.541;-4.7325;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.648;-4.2125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.763;-3.69375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.864;-2.92;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.969;-2.40375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.08;-1.89375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.185;-1.38875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.293;-0.88;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.407;-0.37;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.513;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.639;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.745;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.853;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.969;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.075;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.183;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.295;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.405;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.517;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.618;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.719;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.829;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.932;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.032;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.132;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.233;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.333;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.434;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.539;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.646;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.748;0.13;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.851;0.6425;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
8.952;1.1525;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.052;1.6575;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.152;2.16875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.265;2.67875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.373;3.18375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.484;3.6925;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.602;4.45125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.704;4.9375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.806;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
9.907;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.012;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.126;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.229;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.344;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.462;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.571;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.696;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.799;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
10.9;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.005;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.109;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.222;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.356;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.464;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.574;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.697;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.802;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
11.917;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.02;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.125;4.73625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.226;3.97625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.37;3.46875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.477;2.705;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.578;2.19625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.684;1.68875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.797;1.18625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
12.912;0.68;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.014;0.16875;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.124;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.237;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.339;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.444;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.557;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.662;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.775;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
13.876;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.001;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.112;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.231;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.332;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.434;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.534;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.654;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.755;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.856;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
14.959;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.068;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.18;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.283;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.403;0.05625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.506;0.54;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.612;1.30625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.72;1.81125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.83;2.3225;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
15.954;2.83125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.07;3.59;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.187;4.09875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.298;4.60625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.407;5.3625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.51;5.87;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.615;6.12375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.729;6.87875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.832;7.3875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
16.944;7.89625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.047;8.405;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.157;8.915;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.268;9.67375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.383;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.488;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.601;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.709;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.823;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
17.926;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.041;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.149;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.26;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.365;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.471;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.58;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.682;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.79;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
18.9;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
19.007;10.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.107;10.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.208;10.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.308;10.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.409;10.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.509;9.985;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.611;9.5525;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.72;9.04375;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.824;8.53625;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
19.93;8.02625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.038;7.5175;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.138;7.01625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.239;6.50875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.339;6.00125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.441;5.5;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.546;4.99375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.654;4.48875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.771;3.99;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.882;3.23;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
20.99;2.73;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.092;2.22375;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.205;1.715;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.32;1.2075;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.425;0.70125;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.536;0.0175;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.646;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.762;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.865;0.0;0.0;0.0;23.179487179487182;22.752136752136753;25.0;25.0;0;0
21.98;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.084;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.196;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.303;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.419;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.523;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.638;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.747;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.853;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
22.966;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.074;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.175;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.297;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.407;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.515;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.632;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.733;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.835;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
23.947;0.59;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.051;1.1;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.152;1.61;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.26;2.12125;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.368;2.63125;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.47;3.39;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.572;3.89875;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.673;4.40625;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.773;4.91;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.874;5.41625;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
24.974;5.92375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.075;6.425;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.177;6.93375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.277;7.44125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.391;7.945;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.503;8.45375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.607;8.96375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.733;9.4725;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.847;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
25.964;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
26.071;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
26.179;10.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
