Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.204;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.309;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.411;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.514;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.615;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.727;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.83;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.938;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.047;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.158;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.263;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.373;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.488;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.593;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.708;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.82;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.926;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.035;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.15;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.256;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.362;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.47;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.582;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.696;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.809;0.0625;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.916;0.55125;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.021;1.31125;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.129;1.8225;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.232;2.3325;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.335;2.8425;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.442;3.3525;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.552;4.11;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.652;4.62;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.776;4.99875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.884;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.991;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.097;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.197;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.298;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.398;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.499;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.599;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.7;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.801;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.904;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.006;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.107;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
