Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.304;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.405;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.506;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.607;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.734;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.838;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
0.939;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.06;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.162;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.272;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.382;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.488;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.591;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.707;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.82;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
1.931;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.035;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.149;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.257;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.368;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.475;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.585;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.695;0.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.801;0.02875;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
2.905;0.48625;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.008;1.24625;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.134;1.7575;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.242;2.2625;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.352;2.7725;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.464;3.2825;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.583;4.04;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.69;4.55;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.798;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
3.899;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.009;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.116;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.218;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.328;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.43;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.534;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.642;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.767;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.871;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
4.971;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.083;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.192;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.302;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.407;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.519;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.629;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.733;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.84;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
5.947;5.0;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
6.06;4.97625;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
6.171;4.5325;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
6.278;4.02375;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
6.386;3.515;0.0;0.0;23.128205128205128;22.700854700854702;25.0;25.0;0;0
