Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.03;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.13;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.234;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.339;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.454;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.559;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.667;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.784;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.891;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.996;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.107;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.213;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.343;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.447;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.556;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.67;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.784;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.889;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.997;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.128;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.234;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.344;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.445;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.562;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.671;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.772;0.20875;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.878;0.4675;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
2.985;1.2275;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.098;1.73875;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.203;2.24875;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.319;2.75375;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.421;3.26375;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.536;3.7675;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.641;4.53125;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.745;4.9775;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.848;5.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.954;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.059;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.159;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.26;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.36;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.461;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.562;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.662;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.763;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.865;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
4.973;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.082;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.184;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.285;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.392;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.505;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.612;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.726;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.832;5.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
5.944;4.98125;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.05;4.28625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.153;3.7825;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.254;3.27375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.365;2.765;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.467;2.25625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.567;1.74875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.668;0.99375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.769;0.48625;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.869;0.03;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
6.969;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.072;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.173;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.275;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.381;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.482;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.583;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
7.694;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
