Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
0.104;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
0.207;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.308;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.414;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.52;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.631;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.734;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.843;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
0.956;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
1.064;0.0;0.0;0.0;31.24786324786325;31.299145299145298;32.0;32.0;0;0
1.179;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.287;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.388;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.495;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.606;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.728;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.846;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
1.957;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.063;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.163;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.27;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.377;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.477;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.578;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.678;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
2.779;0.0;0.0;0.0;31.24786324786325;31.24786324786325;32.0;32.0;0;0
