PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1769430460.477366,3302,0,0,0,0
1769430460.527437,3352,0,0,0,0
1769430460.577833,3402,0,0,0,0
1769430460.6273448,3452,0,0,0,0
1769430460.677278,3502,0,0,0,0
1769430460.727477,3552,0,0,0,0
1769430460.777399,3602,0,0,0,0
1769430460.8282309,3652,0,0,0,0
1769430460.8779478,3702,0,0,0,0
1769430460.9280698,3752,0,0,0,0
1769430460.9780018,3802,0,0,0,0
1769430461.0281038,3852,0,0,0,0
1769430461.078314,3902,0,0,0,0
1769430461.12859,3952,0,0,0,0
1769430461.1799092,4002,0,0,0,0
1769430461.2301152,4052,0,0,0,0
1769430461.278785,4102,0,0,0,0
1769430461.328866,4152,0,0,0,0
1769430461.379067,4202,0,0,0,0
1769430461.430306,4252,0,0,0,0
1769430461.480373,4302,0,0,0,0
1769430461.529027,4352,0,0,0,0
1769430461.579967,4402,0,0,0,0
1769430461.6304379,4452,0,0,0,0
1769430461.68031,4502,0,0,0,0
1769430461.730179,4552,0,0,0,0
1769430461.781215,4602,0,0,0,0
1769430461.8309739,4652,0,0,0,0
1769430461.880967,4702,0,0,0,0
1769430461.930798,4752,0,0,0,0
1769430461.981569,4802,0,0,0,0
1769430462.031266,4852,0,0,0,0
1769430462.0813272,4902,0,0,0,0
1769430462.131584,4952,0,0,0,0
1769430462.1815622,5002,0,0,0,0
1769430462.2316759,5052,0,0,0,0
1769430462.2827861,5102,0,0,0,0
1769430462.332834,5152,0,0,0,0
1769430462.3825321,5202,0,0,0,0
1769430462.4319448,5252,83,0,0,1
1769430462.48278,5302,432,0,0,1
1769430462.532817,5352,782,0,0,1
1769430462.5828109,5402,1131,0,0,1
1769430462.633759,5452,1481,0,0,1
1769430462.683882,5502,1830,0,0,1
1769430462.733191,5552,2173,0,0,1
1769430462.782582,5602,2522,0,0,1
1769430462.833217,5652,2872,0,0,1
1769430462.8841531,5702,3221,0,0,1
1769430462.933928,5752,3571,0,0,1
1769430462.984859,5803,3920,0,0,1
1769430463.03457,5853,4270,0,0,1
1769430463.084637,5903,4619,0,0,1
1769430463.1346529,5953,4968,0,0,1
1769430463.1850932,6003,5318,0,0,1
1769430463.236327,6053,5667,0,0,1
1769430463.2859352,6103,6009,0,0,1
1769430463.335743,6153,6359,0,0,1
1769430463.385644,6203,6708,0,0,1
1769430463.436613,6253,7058,0,0,1
1769430463.486181,6303,7407,0,0,1
1769430463.537436,6353,7757,0,0,1
1769430463.5862458,6403,8099,0,0,1
1769430463.6361432,6453,8449,0,0,1
1769430463.687239,6503,8798,0,0,1
1769430463.736911,6553,9148,0,0,1
1769430463.7902238,6603,9497,0,0,1
1769430463.8375092,6653,9847,0,0,1
1769430463.887628,6703,10189,0,0,1
1769430463.93775,6753,10538,0,0,1
1769430463.987597,6803,10888,0,0,1
1769430464.03758,6853,11237,0,0,1
1769430464.0878122,6903,11586,0,0,1
1769430464.1392798,6953,11936,0,0,1
1769430464.187669,7003,12278,0,0,1
1769430464.2387352,7053,12628,0,0,1
1769430464.288728,7103,12977,0,0,1
1769430464.338537,7153,13327,0,0,1
1769430464.388505,7203,13676,0,0,1
1769430464.439889,7254,14026,0,0,1
1769430464.489621,7304,14375,0,0,1
1769430464.5395489,7354,14725,0,0,1
1769430464.5907688,7404,15074,0,0,1
1769430464.6408682,7454,15423,0,0,1
1769430464.6906528,7504,15773,0,0,1
1769430464.740489,7554,16115,0,0,1
1769430464.790719,7604,16465,0,0,1
1769430464.840672,7654,16814,0,0,1
1769430464.890624,7704,17164,0,0,1
1769430464.9416409,7754,17513,0,0,1
1769430464.992564,7804,17863,0,0,1
1769430465.041425,7854,18205,0,0,1
1769430465.0913439,7904,18555,0,0,1
1769430465.1423402,7954,18904,0,0,1
1769430465.192322,8004,19254,0,0,1
1769430465.242056,8054,19603,0,0,1
1769430465.2922208,8104,19953,0,0,1
1769430465.342211,8154,20295,0,0,1
1769430465.3921769,8204,20645,0,0,1
1769430465.442134,8254,20994,0,0,1
1769430465.493173,8304,21344,0,0,1
1769430465.542819,8354,21693,0,0,1
1769430465.594209,8404,22043,0,0,1
1769430465.642839,8454,22385,0,0,1
1769430465.693625,8504,22735,0,0,1
1769430465.743662,8554,23084,0,0,1
1769430465.79366,8604,23434,0,0,1
1769430465.844676,8654,23783,0,0,1
1769430465.8932211,8704,24125,0,0,1
1769430465.9443278,8754,24475,0,0,1
1769430465.994515,8804,24824,0,0,1
1769430466.0444858,8854,25173,0,0,1
1769430466.0943942,8904,25523,0,0,1
1769430466.145578,8954,25872,0,0,1
1769430466.1942358,9004,26214,0,0,1
1769430466.245182,9054,26564,0,0,1
1769430466.294959,9104,26913,0,0,1
1769430466.344834,9154,27263,0,0,1
1769430466.39607,9204,27612,0,0,1
1769430466.4459698,9254,27962,0,0,1
1769430466.4946702,9304,28304,0,0,1
1769430466.545881,9354,28653,0,0,1
1769430466.5957608,9404,29003,0,0,1
1769430466.6465018,9454,29352,0,0,1
1769430466.697248,9504,29701,0,0,1
1769430466.74736,9554,30051,0,0,1
1769430466.7956438,9604,30393,0,0,1
1769430466.846716,9654,30743,0,0,1
1769430466.8966799,9704,31092,0,0,1
1769430466.946847,9754,31442,0,0,1
1769430466.996892,9804,31791,0,0,1
1769430467.0479832,9854,32141,0,0,1
1769430467.096682,9904,32483,0,0,1
1769430467.1477718,9954,32832,0,0,1
1769430467.19778,10004,32967,0,0,1
1769430467.247404,10054,32888,0,0,1
1769430467.298338,10104,32810,0,0,1
1769430467.348325,10155,32731,0,0,1
1769430467.3982148,10205,32653,0,0,1
1769430467.449653,10255,32574,0,0,1
1769430467.4992719,10305,32495,0,0,1
1769430467.549464,10355,32417,0,0,1
1769430467.599506,10405,32339,0,0,1
1769430467.71152,10515,32324,0,0,1
1769430467.759834,10565,32402,0,0,1
1769430467.810981,10615,32480,0,0,1
1769430467.860728,10665,32559,0,0,1
1769430467.910741,10715,32635,0,0,1
1769430467.960902,10765,32714,0,0,1
1769430468.010883,10815,32791,0,0,1
1769430468.060981,10865,32757,0,0,1
1769430468.112149,10915,32678,0,0,1
1769430468.1620271,10966,32600,0,0,1
1769430468.2116961,11016,32521,0,0,1
1769430468.262882,11066,32442,0,0,1
1769430468.312754,11116,32364,0,0,1
1769430468.439082,11241,32325,0,0,1
1769430468.487904,11291,32403,0,0,1
1769430468.5378802,11341,32481,0,0,1
1769430468.58885,11392,32560,0,0,1
1769430468.638744,11442,32638,0,0,1
1769430468.69001,11492,32717,0,0,1
1769430468.739711,11542,32794,0,0,1
1769430468.789717,11592,32751,0,0,1
1769430468.840553,11642,32566,0,0,1
1769430468.890626,11692,32365,0,0,1
1769430468.9406562,11742,32162,0,0,1
1769430468.990706,11792,31958,0,0,1
1769430469.0405068,11842,31755,0,0,1
1769430469.090816,11892,31551,0,0,1
1769430469.141516,11942,31347,0,0,1
1769430469.191123,11992,31148,0,0,1
1769430469.24106,12042,30944,0,0,1
1769430469.290803,12092,30740,0,0,1
1769430469.3416698,12142,30537,0,0,1
1769430469.392428,12192,30333,0,0,1
1769430469.441946,12242,30130,0,0,1
1769430469.4920378,12292,29931,0,0,1
1769430469.542333,12342,29728,0,0,1
1769430469.59283,12392,29524,0,0,1
1769430469.6421351,12442,29321,0,0,1
1769430469.693661,12492,29118,0,0,1
1769430469.743689,12542,28915,0,0,1
1769430469.79285,12592,28716,0,0,1
1769430469.842252,12642,28513,0,0,1
1769430469.892861,12692,28310,0,0,1
1769430469.942855,12742,28107,0,0,1
1769430469.993112,12792,27904,0,0,1
1769430470.043828,12843,27701,0,0,1
1769430470.093549,12893,27498,0,0,1
1769430470.14384,12943,27295,0,0,1
1769430470.194418,12993,27093,0,0,1
1769430470.245033,13043,26890,0,0,1
1769430470.295769,13093,26687,0,0,1
1769430470.345334,13143,26489,0,0,1
1769430470.394655,13193,26286,0,0,1
1769430470.4454908,13243,26084,0,0,1
1769430470.495494,13293,25881,0,0,1
1769430470.546329,13343,25678,0,0,1
1769430470.596877,13393,25475,0,0,1
1769430470.64532,13443,25277,0,0,1
1769430470.6963341,13493,25074,0,0,1
1769430470.7458858,13543,24871,0,0,1
1769430470.796006,13593,24669,0,0,1
1769430470.8467681,13643,24466,0,0,1
1769430470.8975859,13693,24263,0,0,1
1769430470.946375,13743,24065,0,0,1
1769430470.9965189,13793,23863,0,0,1
1769430471.0469718,13843,23661,0,0,1
1769430471.097446,13893,23458,0,0,1
1769430471.147365,13943,23256,0,0,1
1769430471.198497,13993,23053,0,0,1
1769430471.247301,14043,22855,0,0,1
1769430471.2981892,14093,22652,0,0,1
1769430471.348768,14143,22450,0,0,1
1769430471.398572,14193,22247,0,0,1
1769430471.449312,14243,22045,0,0,1
1769430471.499419,14294,21843,0,0,1
1769430471.54954,14344,21641,0,0,1
1769430471.5998971,14394,21439,0,0,1
1769430471.649939,14444,21237,0,0,1
1769430471.699893,14494,21034,0,0,1
1769430471.750592,14544,20832,0,0,1
1769430471.8020558,14594,20634,0,0,1
1769430471.850848,14644,20432,0,0,1
1769430471.900542,14694,20230,0,0,1
1769430471.9504771,14744,20028,0,0,1
1769430472.001683,14794,19826,0,0,1
1769430472.051622,14844,19624,0,0,1
1769430472.1004832,14894,19426,0,0,1
1769430472.1513238,14944,19223,0,0,1
1769430472.2013671,14994,19021,0,0,1
1769430472.2515042,15044,18819,0,0,1
1769430472.302897,15094,18616,0,0,1
1769430472.35265,15144,18414,0,0,1
1769430472.401439,15194,18216,0,0,1
1769430472.452079,15244,18014,0,0,1
1769430472.5020359,15294,17812,0,0,1
1769430472.5532968,15344,17610,0,0,1
1769430472.603053,15394,17408,0,0,1
1769430472.652788,15444,17206,0,0,1
1769430472.704403,15494,17008,0,0,1
1769430472.753309,15544,16805,0,0,1
1769430472.803093,15594,16603,0,0,1
1769430472.85297,15644,16401,0,0,1
1769430472.904554,15694,16196,0,0,1
1769430472.953253,15744,15996,0,0,1
1769430473.003642,15794,15791,0,0,1
1769430473.0542011,15844,15587,0,0,1
1769430473.104046,15894,15382,0,0,1
1769430473.154154,15944,15178,0,0,1
1769430473.205301,15994,14973,0,0,1
1769430473.2539892,16044,14773,0,0,1
1769430473.303972,16094,14568,0,0,1
1769430473.355107,16144,14364,0,0,1
1769430473.404725,16194,14159,0,0,1
1769430473.455609,16244,13955,0,0,1
1769430473.5056,16294,13750,0,0,1
1769430473.5542111,16344,13550,0,0,1
1769430473.604982,16394,13345,0,0,1
1769430473.6563,16444,13140,0,0,1
1769430473.705825,16494,12936,0,0,1
1769430473.756217,16544,12731,0,0,1
1769430473.805676,16594,12526,0,0,1
1769430473.855264,16644,12326,0,0,1
1769430473.9063091,16694,12121,0,0,1
1769430473.956227,16744,11916,0,0,1
1769430474.0060632,16794,11712,0,0,1
1769430474.056455,16844,11507,0,0,1
1769430474.1090329,16894,11300,0,0,1
1769430474.15727,16944,11098,0,0,1
1769430474.207137,16994,10891,0,0,1
1769430474.2580638,17044,10684,0,0,1
1769430474.308181,17094,10477,0,0,1
1769430474.35781,17144,10271,0,0,1
1769430474.407718,17195,10064,0,0,1
1769430474.458517,17245,9857,0,0,1
1769430474.50946,17295,9650,0,0,1
1769430474.559347,17345,9443,0,0,1
1769430474.609339,17395,9236,0,0,1
1769430474.660504,17445,9029,0,0,1
1769430474.709366,17495,8826,0,0,1
1769430474.7592099,17545,8619,0,0,1
1769430474.8093288,17595,8412,0,0,1
1769430474.860422,17645,8205,0,0,1
1769430474.910302,17695,7998,0,0,1
1769430474.96013,17745,7791,0,0,1
1769430475.0097668,17795,7589,0,0,1
1769430475.059909,17845,7382,0,0,1
1769430475.110868,17895,7175,0,0,1
1769430475.160349,17945,6968,0,0,1
1769430475.2116868,17995,6761,0,0,1
1769430475.262047,18045,6553,0,0,1
1769430475.310727,18095,6351,0,0,1
1769430475.360687,18145,6144,0,0,1
1769430475.411983,18195,5937,0,0,1
1769430475.461815,18245,5730,0,0,1
1769430475.511534,18295,5522,0,0,1
1769430475.562895,18345,5315,0,0,1
1769430475.611431,18395,5112,0,0,1
1769430475.662147,18445,4905,0,0,1
1769430475.7121742,18495,4698,0,0,1
1769430475.763042,18545,4491,0,0,1
1769430475.8129559,18595,4283,0,0,1
1769430475.862842,18646,4077,0,0,1
1769430475.913713,18696,3870,0,0,1
1769430475.964225,18746,3663,0,0,1
1769430476.0136268,18796,3456,0,0,1
1769430476.0653088,18846,3249,0,0,1
1769430476.115231,18896,3042,0,0,1
1769430476.163732,18946,2839,0,0,1
1769430476.21522,18996,2632,0,0,1
1769430476.264276,19046,2425,0,0,1
1769430476.3158069,19096,2218,0,0,1
1769430476.365643,19146,2011,0,0,1
1769430476.415624,19196,1804,0,0,1
1769430476.465245,19246,1601,0,0,1
1769430476.515193,19296,1394,0,0,1
1769430476.564928,19346,1187,0,0,1
1769430476.61538,19396,983,0,0,1
1769430476.666193,19446,780,0,0,1
1769430476.715913,19496,577,0,0,1
1769430476.765283,19546,377,0,0,1
1769430476.816927,19596,171,0,0,1
1769430476.8669288,19646,20,0,0,1
1769430476.917068,19696,0,0,0,0
1769430476.967391,19746,0,0,0,0
1769430477.017192,19796,0,0,0,0
1769430477.0659862,19846,0,0,0,0
1769430477.117151,19896,0,0,0,0
1769430477.167726,19946,0,0,0,0
1769430477.217731,19996,0,0,0,0
1769430477.267369,20046,0,0,0,0
1769430477.316819,20096,0,0,0,0
1769430477.367965,20146,0,0,0,0
1769430477.417664,20196,0,0,0,0
1769430477.467579,20246,0,0,0,0
1769430477.518496,20296,0,0,0,0
1769430477.5680351,20346,0,0,0,0
1769430477.6177258,20396,0,0,0,0
1769430477.667995,20446,0,0,0,0
1769430477.7187982,20496,0,0,0,0
1769430477.768739,20546,0,0,0,0
1769430477.819613,20596,0,0,0,0
1769430477.8692899,20646,0,0,0,0
1769430477.918997,20696,0,0,0,0
1769430477.968744,20746,0,0,0,0
1769430478.01971,20796,0,0,0,0
1769430478.069453,20846,0,0,0,0
1769430478.12012,20896,0,0,0,0
1769430478.170058,20946,0,0,0,0
1769430478.21999,20996,0,0,0,0
1769430478.269817,21046,0,0,0,0
1769430478.320874,21096,0,0,0,0
1769430478.37023,21146,0,0,0,0
1769430478.421411,21196,0,0,0,0
1769430478.471311,21246,0,0,0,0
1769430478.521151,21296,0,0,0,0
1769430478.570834,21346,0,0,0,0
1769430478.6217952,21396,0,0,0,0
1769430478.671285,21446,0,0,0,0
1769430478.7223701,21496,0,0,0,0
1769430478.771772,21547,0,0,0,0
1769430478.821974,21597,0,0,0,0
1769430478.8722692,21647,0,0,0,0
1769430478.92277,21697,0,0,0,0
1769430478.973216,21747,0,0,0,0
1769430479.0241358,21797,0,0,0,0
1769430479.072556,21847,0,0,0,0
1769430479.1236649,21897,0,0,0,0
1769430479.1738381,21947,0,0,0,0
1769430479.22477,21997,0,0,0,0
1769430479.27475,22047,0,0,0,0
1769430479.325045,22097,0,0,0,0
1769430479.373415,22147,0,0,0,0
1769430479.424426,22197,0,0,0,0
1769430479.4745011,22247,0,0,0,0
1769430479.5243368,22297,0,0,0,0
1769430479.574781,22347,0,0,0,0
1769430479.624958,22397,0,0,0,0
1769430479.674174,22447,0,0,0,0
1769430479.725354,22497,0,0,0,0
1769430479.77508,22547,0,0,0,0
1769430479.826016,22597,0,0,0,0
1769430479.875633,22647,0,0,0,0
1769430479.92576,22697,0,0,0,0
1769430479.975689,22747,0,0,0,0
1769430480.0253508,22797,0,0,0,0
1769430480.076339,22847,0,0,0,0
1769430480.126486,22897,0,0,0,0
1769430480.177595,22947,0,0,0,0
1769430480.227666,22998,0,0,0,0
1769430480.277296,23048,0,0,0,0
1769430480.328141,23098,0,0,0,0
1769430480.377931,23148,0,0,0,0
1769430480.428015,23198,0,0,0,0
1769430480.479312,23248,0,0,0,0
1769430480.5279338,23298,0,0,0,0
1769430480.577906,23348,0,0,0,0
1769430480.629066,23398,0,0,0,0
1769430480.678817,23448,0,0,0,0
1769430480.728781,23498,0,0,0,0
1769430480.779839,23548,0,0,0,0
1769430480.829281,23598,0,0,0,0
1769430480.879502,23648,0,0,0,0
1769430480.929675,23698,0,0,0,0
1769430480.979542,23748,0,0,0,0
1769430481.03053,23798,0,0,0,0
1769430481.080647,23848,0,0,0,0
1769430481.130393,23898,0,0,0,0
1769430481.1801758,23948,0,0,0,0
1769430481.233687,23998,0,0,0,0
1769430481.280642,24048,0,0,0,0
1769430481.3306398,24098,0,0,0,0
1769430481.381581,24148,0,0,0,0
1769430481.430005,24198,0,0,0,0
1769430481.4813418,24248,0,0,0,0
1769430481.5314848,24298,0,88,0,1
1769430481.5808241,24348,0,442,0,1
1769430481.631916,24398,0,796,0,1
1769430481.6813812,24448,0,1143,0,1
1769430481.7314491,24498,0,1497,0,1
1769430481.7812648,24548,0,1852,0,1
1769430481.8319218,24598,0,2206,0,1
1769430481.88286,24648,0,2560,0,1
1769430481.932683,24698,0,2914,0,1
1769430481.98143,24748,0,3261,0,1
1769430482.032236,24798,0,3615,0,1
1769430482.082273,24848,0,3970,0,1
1769430482.133095,24898,0,4324,0,1
1769430482.1830158,24948,0,4678,0,1
1769430482.233402,24998,0,5032,0,1
1769430482.28349,25048,0,5379,0,1
1769430482.33311,25098,0,5733,0,1
1769430482.383761,25148,0,6088,0,1
1769430482.433751,25198,0,6442,0,1
1769430482.4835908,25248,0,6796,0,1
1769430482.534831,25298,0,7150,0,1
1769430482.583277,25348,0,7497,0,1
1769430482.634561,25398,0,7851,0,1
1769430482.684132,25448,0,8205,0,1
1769430482.735357,25498,0,8560,0,1
1769430482.78515,25548,0,8914,0,1
1769430482.835597,25598,0,9268,0,1
1769430482.88429,25648,0,9615,0,1
1769430482.934415,25698,0,9969,0,1
1769430482.9852438,25748,0,10323,0,1
1769430483.035764,25798,0,10678,0,1
1769430483.086449,25848,0,11032,0,1
1769430483.135869,25899,0,11386,0,1
1769430483.186398,25949,0,11740,0,1
1769430483.237049,25999,0,12094,0,1
1769430483.286431,26049,0,12448,0,1
1769430483.337318,26099,0,12802,0,1
1769430483.388135,26149,0,13157,0,1
1769430483.4368372,26199,0,13504,0,1
1769430483.486929,26249,0,13858,0,1
1769430483.537923,26299,0,14212,0,1
1769430483.58784,26349,0,14566,0,1
1769430483.6449401,26399,0,14920,0,1
1769430483.688072,26449,0,15275,0,1
1769430483.738061,26499,0,15622,0,1
1769430483.789098,26549,0,15976,0,1
1769430483.83851,26599,0,16330,0,1
1769430483.8884559,26649,0,16684,0,1
1769430483.9393878,26699,0,17038,0,1
1769430483.989554,26749,0,17392,0,1
1769430484.039451,26799,0,17739,0,1
1769430484.08964,26849,0,18093,0,1
1769430484.1388428,26899,0,18447,0,1
1769430484.190264,26949,0,18801,0,1
1769430484.240215,26999,0,19156,0,1
1769430484.290163,27049,0,19510,0,1
1769430484.339927,27099,0,19857,0,1
1769430484.389906,27149,0,20211,0,1
1769430484.440615,27199,0,20565,0,1
1769430484.4907231,27249,0,20919,0,1
1769430484.54091,27299,0,21274,0,1
1769430484.590698,27350,0,21628,0,1
1769430484.6414878,27400,0,21982,0,1
1769430484.691595,27450,0,22336,0,1
1769430484.741643,27500,0,22690,0,1
1769430484.792635,27550,0,23044,0,1
1769430484.843158,27600,0,23398,0,1
1769430484.8917189,27650,0,23745,0,1
1769430484.942736,27700,0,24099,0,1
1769430484.992682,27750,0,24453,0,1
1769430485.04258,27800,0,24807,0,1
1769430485.094239,27850,0,25162,0,1
1769430485.143296,27900,0,25516,0,1
1769430485.193578,27950,0,25863,0,1
1769430485.243686,28000,0,26217,0,1
1769430485.293302,28050,0,26571,0,1
1769430485.34449,28100,0,26925,0,1
1769430485.3943,28150,0,27279,0,1
1769430485.444424,28200,0,27634,0,1
1769430485.49415,28250,0,27981,0,1
1769430485.544286,28300,0,28335,0,1
1769430485.594273,28350,0,28689,0,1
1769430485.6450639,28400,0,29043,0,1
1769430485.694944,28450,0,29397,0,1
1769430485.745913,28500,0,29752,0,1
1769430485.794673,28550,0,30099,0,1
1769430485.8445172,28600,0,30453,0,1
1769430485.8953202,28650,0,30807,0,1
1769430485.945241,28700,0,31161,0,1
1769430485.99605,28750,0,31515,0,1
1769430486.0448792,28800,0,31862,0,1
1769430486.095155,28850,0,32216,0,1
1769430486.14568,28900,0,32570,0,1
1769430486.196913,28950,0,32924,0,1
1769430486.246905,29000,0,33278,0,1
1769430486.296978,29050,0,33633,0,1
1769430486.345844,29100,0,33980,0,1
1769430486.395861,29150,0,34334,0,1
1769430486.447052,29200,0,34688,0,1
1769430486.497238,29250,0,35042,0,1
1769430486.546885,29300,0,35396,0,1
1769430486.597842,29350,0,35751,0,1
1769430486.6475992,29400,0,36098,0,1
1769430486.697713,29450,0,36452,0,1
1769430486.747349,29500,0,36806,0,1
1769430486.7985651,29550,0,37160,0,1
1769430486.847779,29600,0,37514,0,1
1769430486.898817,29650,0,37869,0,1
1769430486.947447,29700,0,38216,0,1
1769430486.998251,29750,0,38570,0,1
1769430487.047924,29800,0,38924,0,1
1769430487.099436,29850,0,39278,0,1
1769430487.1492941,29900,0,39632,0,1
1769430487.19928,29950,0,39986,0,1
1769430487.249098,30000,0,40333,0,1
1769430487.29865,30050,0,40687,0,1
1769430487.349955,30100,0,41041,0,1
1769430487.399201,30150,0,41395,0,1
1769430487.450478,30200,0,41750,0,1
1769430487.5001159,30251,0,42104,0,1
1769430487.5509021,30301,0,42458,0,1
1769430487.600727,30351,0,42812,0,1
1769430487.651553,30401,0,43166,0,1
1769430487.7011042,30451,0,43520,0,1
1769430487.752417,30501,0,43874,0,1
1769430487.801111,30551,0,44221,0,1
1769430487.851118,30601,0,44575,0,1
1769430487.902285,30651,0,44929,0,1
1769430487.952441,30701,0,45283,0,1
1769430488.0024,30751,0,45638,0,1
1769430488.052406,30801,0,45992,0,1
1769430488.102143,30851,0,46339,0,1
1769430488.152071,30901,0,46693,0,1
1769430488.203254,30951,0,47047,0,1
1769430488.253043,31001,0,47401,0,1
1769430488.3027148,31051,0,47756,0,1
1769430488.353899,31101,0,48110,0,1
1769430488.4027221,31151,0,48457,0,1
1769430488.453998,31201,0,48811,0,1
1769430488.5037582,31251,0,49165,0,1
1769430488.553615,31301,0,49519,0,1
1769430488.604589,31351,0,49700,0,1
1769430488.6543841,31401,0,49621,0,1
1769430488.704046,31451,0,49543,0,1
1769430488.753531,31501,0,49464,0,1
1769430488.804662,31551,0,49385,0,1
1769430488.8544269,31601,0,49306,0,1
1769430488.9055638,31651,0,49227,0,1
1769430488.955679,31702,0,49150,0,1
1769430489.0627148,31807,0,49140,0,1
1769430489.111329,31857,0,49218,0,1
1769430489.162378,31907,0,49297,0,1
1769430489.212275,31958,0,49376,0,1
1769430489.262016,32008,0,49456,0,1
1769430489.312056,32058,0,49533,0,1
1769430489.363255,32108,0,49470,0,1
1769430489.4134521,32158,0,49391,0,1
1769430489.463534,32208,0,49312,0,1
1769430489.513636,32258,0,49235,0,1
1769430489.662444,32406,0,49159,0,1
1769430489.712576,32456,0,49237,0,1
1769430489.7622468,32506,0,49316,0,1
1769430489.812144,32556,0,49394,0,1
1769430489.862659,32606,0,49473,0,1
1769430489.9127018,32656,0,49598,0,1
1769430489.962584,32706,0,49493,0,1
1769430490.0135849,32756,0,49287,0,1
1769430490.062976,32806,0,49081,0,1
1769430490.1127958,32856,0,48881,0,1
1769430490.162813,32906,0,48676,0,1
1769430490.214108,32956,0,48472,0,1
1769430490.2641652,33006,0,48267,0,1
1769430490.3138518,33056,0,48062,0,1
1769430490.364892,33106,0,47857,0,1
1769430490.413267,33156,0,47657,0,1
1769430490.4645178,33206,0,47452,0,1
1769430490.514467,33256,0,47247,0,1
1769430490.564296,33306,0,47043,0,1
1769430490.615103,33356,0,46838,0,1
1769430490.665196,33406,0,46634,0,1
1769430490.715263,33456,0,46434,0,1
1769430490.765215,33506,0,46230,0,1
1769430490.814743,33556,0,46025,0,1
1769430490.865982,33606,0,45821,0,1
1769430490.91621,33656,0,45617,0,1
1769430490.966169,33707,0,45412,0,1
1769430491.017003,33757,0,45208,0,1
1769430491.066963,33807,0,45004,0,1
1769430491.1170309,33857,0,44800,0,1
1769430491.167934,33907,0,44596,0,1
1769430491.2179892,33957,0,44392,0,1
1769430491.2666361,34007,0,44192,0,1
1769430491.3164558,34057,0,43989,0,1
1769430491.367931,34107,0,43785,0,1
1769430491.41788,34157,0,43581,0,1
1769430491.467841,34207,0,43378,0,1
1769430491.5178308,34257,0,43174,0,1
1769430491.56758,34307,0,42974,0,1
1769430491.61863,34357,0,42770,0,1
1769430491.668531,34407,0,42566,0,1
1769430491.718495,34457,0,42363,0,1
1769430491.7691789,34507,0,42159,0,1
1769430491.819226,34557,0,41955,0,1
1769430491.869096,34607,0,41755,0,1
1769430491.918719,34657,0,41552,0,1
1769430491.969982,34707,0,41348,0,1
1769430492.019365,34757,0,41144,0,1
1769430492.069536,34807,0,40941,0,1
1769430492.119819,34857,0,40737,0,1
1769430492.169264,34907,0,40538,0,1
1769430492.2200801,34957,0,40335,0,1
1769430492.269684,35007,0,40131,0,1
1769430492.3210418,35057,0,39927,0,1
1769430492.370871,35107,0,39724,0,1
1769430492.420779,35158,0,39520,0,1
