PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1769429689.818079,10255,32127,0,0,1
1769429689.869194,10305,32481,0,0,1
1769429689.919362,10355,32835,0,0,1
1769429689.969244,10405,33189,0,0,1
1769429690.0192351,10455,33535,0,0,1
1769429690.0778859,10505,33889,0,0,1
1769429690.1185448,10555,34243,0,0,1
1769429690.169791,10605,34597,0,0,1
1769429690.21909,10655,34950,0,0,1
1769429690.2700238,10705,35304,0,0,1
1769429690.320002,10755,35651,0,0,1
1769429690.369936,10805,36005,0,0,1
1769429690.4196649,10855,36358,0,0,1
1769429690.47069,10905,36712,0,0,1
1769429690.520415,10955,37066,0,0,1
1769429690.57139,11005,37420,0,0,1
1769429690.619927,11055,37766,0,0,1
1769429690.6706932,11105,38120,0,0,1
1769429690.72051,11155,38474,0,0,1
1769429690.7717602,11205,38828,0,0,1
1769429690.821701,11255,39182,0,0,1
1769429690.8714209,11305,39536,0,0,1
1769429690.921207,11355,39882,0,0,1
1769429690.971112,11405,40236,0,0,1
1769429691.021266,11455,40590,0,0,1
1769429691.072615,11505,40944,0,0,1
1769429691.1226509,11555,41298,0,0,1
1769429691.1721501,11606,41652,0,0,1
1769429691.222707,11656,42005,0,0,1
1769429691.273623,11706,42359,0,0,1
1769429691.323065,11756,42713,0,0,1
1769429691.3740742,11806,43067,0,0,1
1769429691.423925,11856,43421,0,0,1
1769429691.4741251,11906,43767,0,0,1
1769429691.523925,11956,44121,0,0,1
1769429691.574816,12006,44475,0,0,1
1769429691.624512,12056,44829,0,0,1
1769429691.675518,12106,45182,0,0,1
1769429691.7253492,12156,45536,0,0,1
1769429691.775032,12206,45883,0,0,1
1769429691.824227,12256,46237,0,0,1
1769429691.875114,12306,46590,0,0,1
1769429691.925683,12356,46944,0,0,1
1769429691.97536,12406,47298,0,0,1
1769429692.0265338,12456,47652,0,0,1
1769429692.081363,12506,47998,0,0,1
1769429692.1257741,12556,48352,0,0,1
1769429692.175903,12606,48706,0,0,1
1769429692.225822,12656,49060,0,0,1
1769429692.276896,12706,49414,0,0,1
1769429692.326852,12756,49767,0,0,1
1769429692.376929,12806,50114,0,0,1
1769429692.426641,12856,50468,0,0,1
1769429692.476268,12906,50822,0,0,1
1769429692.527488,12956,51175,0,0,1
1769429692.577573,13006,51529,0,0,1
1769429692.62742,13056,51876,0,0,1
1769429692.676992,13106,52230,0,0,1
1769429692.7271612,13156,52583,0,0,1
1769429692.77701,13206,52937,0,0,1
1769429692.8280902,13256,53291,0,0,1
1769429692.878152,13306,53645,0,0,1
1769429692.928088,13356,53991,0,0,1
1769429692.9782028,13406,54345,0,0,1
1769429693.028374,13456,54699,0,0,1
1769429693.07837,13506,55053,0,0,1
1769429693.129716,13556,55407,0,0,1
1769429693.179287,13606,55760,0,0,1
1769429693.2290401,13656,56107,0,0,1
1769429693.279001,13706,56461,0,0,1
1769429693.3286772,13756,56815,0,0,1
1769429693.3799171,13806,57168,0,0,1
1769429693.429971,13856,57522,0,0,1
1769429693.480009,13906,57876,0,0,1
1769429693.529536,13956,58223,0,0,1
1769429693.579351,14006,58576,0,0,1
1769429693.629424,14056,58930,0,0,1
1769429693.680379,14106,59284,0,0,1
1769429693.730626,14156,59638,0,0,1
1769429693.780577,14206,59992,0,0,1
1769429693.830231,14256,60338,0,0,1
1769429693.880148,14306,60692,0,0,1
1769429693.931357,14356,61046,0,0,1
1769429693.9812212,14406,61400,0,0,1
1769429694.030881,14456,61753,0,0,1
1769429694.082067,14507,62107,0,0,1
1769429694.13209,14557,62461,0,0,1
1769429694.181941,14607,62815,0,0,1
1769429694.232629,14657,63169,0,0,1
1769429694.282683,14707,63523,0,0,1
1769429694.3338509,14757,63876,0,0,1
1769429694.382584,14807,64223,0,0,1
1769429694.432501,14857,64577,0,0,1
1769429694.483306,14907,64931,0,0,1
1769429694.5331311,14957,65284,0,0,1
1769429694.58406,15007,65638,0,0,1
1769429694.634161,15057,65992,0,0,1
1769429694.6838899,15107,66338,0,0,1
1769429694.733805,15157,66692,0,0,1
1769429694.7841558,15207,67046,0,0,1
1769429694.833801,15257,67400,0,0,1
1769429694.885181,15307,67754,0,0,1
1769429694.9352021,15357,68108,0,0,1
1769429694.984459,15407,68454,0,0,1
1769429695.03455,15457,68808,0,0,1
1769429695.084398,15507,69162,0,0,1
1769429695.135194,15557,69516,0,0,1
1769429695.1851552,15607,69870,0,0,1
1769429695.2359831,15657,70224,0,0,1
1769429695.285583,15707,70570,0,0,1
1769429695.335787,15757,70924,0,0,1
1769429695.386368,15807,71278,0,0,1
1769429695.43638,15857,71632,0,0,1
1769429695.486336,15907,71986,0,0,1
1769429695.53751,15958,72340,0,0,1
1769429695.5873752,16008,72693,0,0,1
1769429695.637347,16058,73047,0,0,1
1769429695.687258,16108,73401,0,0,1
1769429695.7386801,16158,73755,0,0,1
1769429695.788629,16208,74109,0,0,1
1769429695.837295,16258,74455,0,0,1
1769429695.88842,16308,74809,0,0,1
1769429695.938207,16358,75163,0,0,1
1769429695.989259,16408,75517,0,0,1
1769429696.0391371,16458,75871,0,0,1
1769429696.089057,16508,76224,0,0,1
1769429696.138829,16558,76571,0,0,1
1769429696.189214,16608,76925,0,0,1
1769429696.238919,16658,77278,0,0,1
1769429696.290092,16708,77632,0,0,1
1769429696.339426,16758,77986,0,0,1
1769429696.389656,16808,78340,0,0,1
1769429696.4393852,16858,78686,0,0,1
1769429696.4893591,16908,79040,0,0,1
1769429696.540619,16958,79394,0,0,1
1769429696.590454,17008,79748,0,0,1
1769429696.640671,17058,80102,0,0,1
1769429696.691499,17108,80456,0,0,1
1769429696.740196,17158,80802,0,0,1
1769429696.790018,17208,81156,0,0,1
1769429696.841035,17258,81510,0,0,1
1769429696.892128,17308,81864,0,0,1
1769429696.942038,17358,82218,0,0,1
1769429696.990279,17408,82564,0,0,1
1769429697.041512,17458,82918,0,0,1
1769429697.0914738,17508,83272,0,0,1
1769429697.141506,17558,83626,0,0,1
1769429697.192555,17608,83980,0,0,1
1769429697.242226,17658,84333,0,0,1
1769429697.292266,17708,84680,0,0,1
1769429697.341996,17758,85034,0,0,1
1769429697.393059,17808,85387,0,0,1
1769429697.44285,17858,85741,0,0,1
1769429697.492912,17908,86094,0,0,1
1769429697.543008,17958,-37,0,0,1
1769429697.593171,18008,-113,0,0,1
1769429697.6429608,18058,-191,0,0,1
1769429697.69299,18108,-269,0,0,1
1769429697.744073,18158,-347,0,0,1
1769429697.793992,18208,-425,0,0,1
1769429697.844225,18258,-503,0,0,1
1769429697.893856,18308,-579,0,0,1
1769429697.944161,18358,-657,0,0,1
1769429699.510968,19920,0,0,0,1
1769429699.55988,19970,77,0,0,1
1769429699.6100101,20020,155,0,0,1
1769429699.66005,20070,234,0,0,1
1769429699.7112918,20120,312,0,0,1
1769429699.761676,20170,391,0,0,1
1769429699.812004,20220,469,0,0,1
1769429699.860634,20270,546,0,0,1
1769429699.9107049,20320,624,0,0,1
1769429699.9620202,20370,703,0,0,1
1769429700.012334,20420,781,0,0,1
1769429700.062101,20470,860,0,0,1
1769429700.112146,20520,938,0,0,1
1769429700.1617541,20570,1015,0,0,1
1769429700.211825,20620,1094,0,0,1
1769429700.2622888,20670,1172,0,0,1
1769429700.312402,20720,1251,0,0,1
1769429700.363431,20770,1329,0,0,1
1769429700.413335,20820,1408,0,0,1
1769429700.463253,20870,1485,0,0,1
1769429700.51278,20920,1563,0,0,1
1769429700.563744,20970,1641,0,0,1
1769429700.61378,21020,1720,0,0,1
1769429700.66337,21070,1798,0,0,1
1769429700.7132642,21120,1875,0,0,1
1769429700.763118,21170,1954,0,0,1
1769429700.8144052,21220,2032,0,0,1
1769429700.864168,21270,2110,0,0,1
1769429700.913919,21320,2189,0,0,1
1769429700.9651148,21370,2267,0,0,1
1769429701.0143528,21420,2344,0,0,1
1769429701.064308,21470,2423,0,0,1
1769429701.114551,21520,2501,0,0,1
1769429701.165161,21570,2580,0,0,1
1769429701.21503,21620,2658,0,0,1
1769429701.264898,21670,2737,0,0,1
1769429701.314642,21720,2814,0,0,1
1769429701.3657238,21770,2891,0,0,1
1769429701.41557,21820,-64,0,0,1
1769429701.465368,21870,-142,0,0,1
1769429701.516587,21920,-220,0,0,1
1769429701.566401,21970,-298,0,0,1
1769429701.616069,22020,-374,0,0,1
1769429701.6659079,22070,-452,0,0,1
1769429703.231144,23630,0,0,0,1
1769429703.27966,23680,77,0,0,1
1769429703.330562,23730,155,0,0,1
1769429703.380817,23780,233,0,0,1
1769429703.43202,23830,312,0,0,1
1769429703.481045,23880,390,0,0,1
1769429703.532042,23930,469,0,0,1
1769429703.581887,23980,546,0,0,1
1769429703.631666,24030,624,0,0,1
1769429703.681736,24080,702,0,0,1
1769429703.731607,24130,781,0,0,1
1769429703.783221,24180,859,0,0,1
1769429703.832047,24230,938,0,0,1
1769429703.8817658,24280,1015,0,0,1
1769429703.931987,24330,1093,0,0,1
1769429703.983142,24380,1172,0,0,1
1769429704.032445,24430,1250,0,0,1
1769429704.0831628,24480,1329,0,0,1
1769429704.1332638,24530,1407,0,0,1
1769429704.182977,24580,1484,0,0,1
1769429704.2327108,24630,1562,0,0,1
1769429704.2838788,24680,1641,0,0,1
1769429704.333737,24730,1719,0,0,1
1769429704.383758,24780,1797,0,0,1
1769429704.4351301,24830,1876,0,0,1
1769429704.483665,24880,1953,0,0,1
1769429704.5346718,24930,2031,0,0,1
1769429704.584702,24980,2109,0,0,1
1769429704.634889,25030,2188,0,0,1
1769429704.684947,25080,2266,0,0,1
1769429704.735769,25131,2345,0,0,1
1769429704.786009,25181,2423,0,0,1
1769429704.8361778,25231,2502,0,0,1
1769429704.886262,25281,2580,0,0,1
1769429704.936366,25331,2659,0,0,1
1769429704.9872231,25381,2737,0,0,1
1769429705.035659,25431,2814,0,0,1
1769429705.086518,25481,2892,0,0,1
1769429705.1366022,25531,32728,0,0,1
1769429705.1876411,25581,32530,0,0,1
1769429705.237623,25631,32324,0,0,1
1769429705.2875772,25681,32117,0,0,1
1769429705.3370519,25731,31913,0,0,1
1769429705.387166,25781,31705,0,0,1
1769429705.438594,25831,31497,0,0,1
1769429705.4886742,25881,31290,0,0,1
1769429705.5385249,25931,31082,0,0,1
1769429705.588452,25981,30875,0,0,1
1769429705.6384351,26031,30672,0,0,1
1769429705.688344,26081,30465,0,0,1
1769429705.73915,26131,30258,0,0,1
1769429705.789973,26181,30051,0,0,1
1769429705.838377,26231,29844,0,0,1
1769429705.888895,26281,29637,0,0,1
1769429705.938963,26331,29434,0,0,1
1769429705.988748,26381,29227,0,0,1
1769429706.039007,26431,29020,0,0,1
1769429706.0905118,26481,28813,0,0,1
1769429706.140594,26531,28606,0,0,1
1769429706.19067,26582,28400,0,0,1
1769429706.240787,26632,28194,0,0,1
1769429706.291967,26682,27987,0,0,1
1769429706.3420029,26732,27781,0,0,1
1769429706.392204,26782,27575,0,0,1
1769429706.442227,26832,27368,0,0,1
1769429706.4915662,26882,27166,0,0,1
1769429706.5415082,26932,26960,0,0,1
1769429706.592076,26982,26753,0,0,1
1769429706.6419299,27032,26547,0,0,1
1769429706.692996,27082,26340,0,0,1
1769429706.742678,27132,26134,0,0,1
1769429706.792269,27182,25932,0,0,1
1769429706.843157,27232,25725,0,0,1
1769429706.893544,27282,25518,0,0,1
1769429706.943029,27332,25312,0,0,1
1769429706.9929862,27382,25105,0,0,1
1769429707.043833,27432,24898,0,0,1
1769429707.093538,27482,24696,0,0,1
1769429707.1440132,27532,24490,0,0,1
1769429707.193307,27582,24285,0,0,1
1769429707.243511,27632,24079,0,0,1
1769429707.2947268,27682,23873,0,0,1
1769429707.344297,27732,23667,0,0,1
1769429707.3941429,27782,23466,0,0,1
1769429707.443962,27832,23260,0,0,1
1769429707.49403,27882,23054,0,0,1
1769429707.545027,27932,22848,0,0,1
1769429707.59498,27982,22642,0,0,1
1769429707.64499,28032,22441,0,0,1
1769429707.6947021,28082,22235,0,0,1
1769429707.7445161,28132,22029,0,0,1
1769429707.7955399,28182,21823,0,0,1
1769429707.84548,28232,21617,0,0,1
1769429707.896816,28282,21411,0,0,1
1769429707.945771,28332,21210,0,0,1
1769429707.9953752,28382,21004,0,0,1
1769429708.045384,28432,20798,0,0,1
1769429708.096496,28482,20592,0,0,1
1769429708.146372,28532,20386,0,0,1
1769429708.1965828,28582,20180,0,0,1
1769429708.246523,28632,19978,0,0,1
1769429708.295873,28682,19772,0,0,1
1769429708.3470342,28732,19566,0,0,1
1769429708.402015,28782,19360,0,0,1
1769429708.4470599,28832,19154,0,0,1
1769429708.4983318,28882,18948,0,0,1
1769429708.546738,28932,18747,0,0,1
1769429708.5979772,28982,18540,0,0,1
1769429708.647529,29032,18335,0,0,1
1769429708.697164,29082,18129,0,0,1
1769429708.7484002,29132,17923,0,0,1
1769429708.7981088,29182,17716,0,0,1
1769429708.848238,29232,17514,0,0,1
1769429708.898224,29282,17308,0,0,1
1769429708.948315,29332,17102,0,0,1
1769429708.998465,29382,16896,0,0,1
1769429709.049355,29432,16690,0,0,1
1769429709.0994298,29483,16485,0,0,1
1769429709.149073,29533,16278,0,0,1
1769429709.2000341,29583,16070,0,0,1
1769429709.249943,29633,15862,0,0,1
1769429709.301158,29683,15654,0,0,1
1769429709.35101,29733,15446,0,0,1
1769429709.400724,29783,15242,0,0,1
1769429709.4505038,29833,15034,0,0,1
1769429709.500584,29883,14826,0,0,1
1769429709.5516758,29933,14618,0,0,1
1769429709.6012318,29983,14410,0,0,1
1769429709.652271,30033,14202,0,0,1
1769429709.700997,30083,13999,0,0,1
1769429709.752044,30133,13790,0,0,1
1769429709.801911,30183,13582,0,0,1
1769429709.851944,30233,13374,0,0,1
1769429709.902056,30283,13166,0,0,1
1769429709.952548,30333,12958,0,0,1
1769429710.001714,30383,12754,0,0,1
1769429710.0527308,30433,12546,0,0,1
1769429710.102566,30483,12338,0,0,1
1769429710.1527581,30533,12130,0,0,1
1769429710.202838,30583,11922,0,0,1
1769429710.2539258,30633,11713,0,0,1
1769429710.302649,30683,11509,0,0,1
1769429710.353315,30733,11302,0,0,1
1769429710.4030368,30783,11094,0,0,1
1769429710.453773,30833,10886,0,0,1
1769429710.503704,30883,10678,0,0,1
1769429710.5547462,30934,10470,0,0,1
1769429710.604791,30984,10262,0,0,1
1769429710.654911,31034,10054,0,0,1
1769429710.704648,31084,9846,0,0,1
1769429710.755765,31134,9637,0,0,1
1769429710.805839,31184,9429,0,0,1
1769429710.8556118,31234,9226,0,0,1
1769429710.905706,31284,9017,0,0,1
1769429710.956613,31334,8809,0,0,1
1769429711.006429,31384,8601,0,0,1
1769429711.056187,31434,8393,0,0,1
1769429711.107219,31484,8185,0,0,1
1769429711.155637,31534,7981,0,0,1
1769429711.206941,31584,7773,0,0,1
1769429711.257163,31634,7564,0,0,1
1769429711.30735,31684,7356,0,0,1
1769429711.357298,31734,7148,0,0,1
1769429711.408282,31784,6940,0,0,1
1769429711.457149,31834,6736,0,0,1
1769429711.508211,31884,6528,0,0,1
1769429711.558104,31934,6320,0,0,1
1769429711.607712,31984,6112,0,0,1
1769429711.658699,32034,5904,0,0,1
1769429711.7086349,32084,5695,0,0,1
1769429711.7583842,32134,5492,0,0,1
1769429711.808296,32184,5283,0,0,1
1769429711.858062,32234,5075,0,0,1
1769429711.908764,32284,4867,0,0,1
1769429711.9594262,32334,4659,0,0,1
1769429712.0092642,32384,4454,0,0,1
1769429712.059249,32434,4246,0,0,1
1769429712.109331,32484,4038,0,0,1
1769429712.1589801,32534,3830,0,0,1
1769429712.21016,32584,3622,0,0,1
1769429712.259692,32634,3414,0,0,1
1769429712.309441,32684,3210,0,0,1
1769429712.359549,32734,3001,0,0,1
1769429712.409625,32784,2793,0,0,1
1769429712.460543,32834,2584,0,0,1
1769429712.510577,32884,2376,0,0,1
1769429712.560161,32934,2168,0,0,1
1769429712.6104052,32984,1964,0,0,1
1769429712.660527,33034,1755,0,0,1
1769429712.71145,33084,1547,0,0,1
1769429712.761454,33134,1339,0,0,1
1769429712.812107,33184,1130,0,0,1
1769429712.8620648,33234,921,0,0,1
1769429712.91084,33284,716,0,0,1
1769429712.961714,33334,506,0,0,1
1769429713.012533,33384,300,0,0,1
1769429713.061533,33434,97,0,0,1
1769429713.112782,33484,1,0,0,1
1769429713.162762,33534,0,0,0,0
1769429713.211518,33584,0,0,0,0
1769429713.262673,33634,0,0,0,0
1769429713.312513,33684,0,0,0,0
1769429713.362527,33734,0,0,0,0
1769429713.413237,33784,0,0,0,0
1769429713.4632819,33835,0,0,0,0
1769429713.513532,33885,0,0,0,0
1769429713.5644631,33935,0,0,0,0
1769429713.613927,33985,0,0,0,0
1769429713.664889,34035,0,0,0,0
1769429713.7148259,34085,0,0,0,0
1769429713.764822,34135,0,0,0,0
1769429713.8147159,34185,0,0,0,0
1769429713.86465,34235,0,0,0,0
1769429713.9158232,34285,0,0,0,0
1769429713.9655511,34335,0,0,0,0
1769429714.0165792,34385,0,0,0,0
1769429714.065185,34435,0,0,0,0
1769429714.116069,34485,0,0,0,0
1769429714.165771,34535,0,0,0,0
1769429714.216703,34585,0,0,0,0
1769429714.267204,34635,0,0,0,0
1769429714.316771,34685,0,0,0,0
1769429714.366452,34735,0,0,0,0
1769429714.4164212,34785,0,0,0,0
1769429714.46685,34835,0,0,0,0
1769429714.5167701,34885,0,0,0,0
1769429714.567978,34935,0,0,0,0
1769429714.617868,34985,0,0,0,0
1769429714.666583,35035,0,0,0,0
1769429714.716629,35085,0,0,0,0
1769429714.7676108,35135,0,0,0,0
1769429714.817238,35185,0,0,0,0
1769429714.868431,35235,0,0,0,0
1769429714.918624,35286,0,0,0,0
1769429714.968533,35336,0,0,0,0
1769429715.01873,35386,0,0,0,0
1769429715.06878,35436,0,0,0,0
1769429715.119461,35486,0,0,0,0
1769429715.170239,35536,0,0,0,0
1769429715.2188978,35586,0,0,0,0
1769429715.269035,35636,0,0,0,0
1769429715.320151,35686,0,0,0,0
1769429715.369965,35736,0,0,0,0
1769429715.421056,35786,0,0,0,0
1769429715.4707992,35836,0,0,0,0
1769429715.519826,35886,0,0,0,0
1769429715.570969,35936,0,0,0,0
1769429715.620938,35986,0,0,0,0
1769429715.670654,36036,0,0,0,0
1769429715.721487,36086,0,0,0,0
1769429715.771397,36136,0,0,0,0
1769429715.8206441,36186,0,0,0,0
1769429715.871256,36236,0,0,0,0
1769429715.921716,36286,0,0,0,0
1769429715.972286,36336,0,0,0,0
1769429716.02267,36386,0,0,0,0
1769429716.0728261,36436,0,0,0,0
1769429716.1224399,36486,0,0,0,0
1769429716.172315,36536,0,0,0,0
1769429716.2222762,36586,0,0,0,0
1769429716.2722108,36636,0,0,0,0
1769429716.323193,36686,0,0,0,0
1769429716.372981,36736,0,0,0,0
1769429716.4229949,36786,0,0,0,0
1769429716.473142,36836,0,0,0,0
1769429716.5257442,36886,0,0,0,0
1769429716.574229,36936,0,0,0,0
1769429716.6240451,36986,0,0,0,0
1769429716.6736279,37036,0,0,0,0
1769429716.7233338,37086,0,0,0,0
1769429716.7743979,37136,0,0,0,0
1769429716.824181,37186,0,0,0,0
1769429716.875093,37236,0,0,0,0
1769429716.925108,37286,0,0,0,0
1769429716.974081,37336,0,0,0,0
1769429717.023793,37386,0,0,0,0
1769429717.074806,37436,0,0,0,0
1769429717.124807,37486,0,0,0,0
1769429717.176021,37536,0,0,0,0
1769429717.225845,37586,0,0,0,0
1769429717.275442,37636,0,0,0,0
1769429717.3254678,37686,0,0,0,0
1769429717.375668,37736,0,0,0,0
1769429717.426671,37786,0,0,0,0
1769429717.476558,37836,0,0,0,0
1769429717.526434,37886,0,0,0,0
1769429717.576222,37936,0,0,0,0
1769429717.626087,37986,0,0,0,0
