PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1764862418.31554,3202,0,0,0,0
1764862418.365765,3252,0,0,0,0
1764862418.416128,3302,0,0,0,0
1764862418.4663522,3352,0,0,0,0
1764862418.516751,3402,0,0,0,0
1764862418.567117,3452,0,0,0,0
1764862418.616286,3502,0,0,0,0
1764862418.666678,3552,0,0,0,0
1764862418.7170281,3602,0,0,0,0
1764862418.767298,3652,0,0,0,0
1764862418.8176079,3702,0,0,0,0
1764862418.867832,3752,0,0,0,0
1764862418.917202,3802,0,0,0,0
1764862418.967417,3852,0,0,0,0
1764862419.0177941,3902,0,0,0,0
1764862419.068156,3952,0,0,0,0
1764862419.1183639,4002,0,0,0,0
1764862419.168746,4052,0,0,0,0
1764862419.2181041,4102,0,0,0,0
1764862419.268339,4152,0,0,0,0
1764862419.318697,4202,0,0,0,0
1764862419.3689091,4252,0,0,0,0
1764862419.419202,4302,0,0,0,0
1764862419.468629,4352,0,0,0,0
1764862419.5189881,4402,0,0,0,0
1764862419.569176,4452,0,0,0,0
1764862419.619552,4502,0,0,0,0
1764862419.6699011,4552,0,0,0,0
1764862419.720107,4602,0,0,0,0
1764862419.769492,4652,0,0,0,0
1764862419.819844,4702,0,0,0,0
1764862419.870049,4752,0,0,0,0
1764862419.9204102,4802,0,0,0,0
1764862419.970756,4852,0,0,0,0
1764862420.020873,4902,0,0,0,0
1764862420.0702322,4952,0,0,0,0
1764862420.1205492,5002,0,0,0,0
1764862420.170872,5052,0,0,0,0
1764862420.22125,5102,0,0,0,0
1764862420.2716532,5152,0,0,0,0
1764862420.321793,5202,0,0,0,0
1764862420.3710458,5252,0,0,0,0
1764862420.421531,5302,0,0,0,0
1764862420.471714,5352,0,0,0,0
1764862420.5220852,5402,0,0,0,0
1764862420.572437,5452,0,0,0,0
1764862420.6226509,5502,0,0,0,0
1764862420.672002,5552,0,0,0,0
1764862420.7223659,5602,0,0,0,0
1764862420.7727602,5652,0,0,0,0
1764862420.8228638,5702,0,0,0,0
1764862420.873305,5752,0,0,0,0
1764862420.9234931,5803,116,0,0,1
1764862420.9738739,5853,470,0,0,1
1764862421.024256,5903,824,0,0,1
1764862421.074621,5953,1178,0,0,1
1764862421.1248372,6003,1532,0,0,1
1764862421.1752472,6053,1886,0,0,1
1764862421.224352,6103,2232,0,0,1
1764862421.274805,6153,2586,0,0,1
1764862421.3251698,6203,2940,0,0,1
1764862421.3753548,6253,3294,0,0,1
1764862421.42574,6303,3648,0,0,1
1764862421.4761012,6353,4002,0,0,1
1764862421.525283,6403,4348,0,0,1
1764862421.5756989,6453,4702,0,0,1
1764862421.625911,6503,5056,0,0,1
1764862421.676283,6553,5410,0,0,1
1764862421.7266428,6603,5764,0,0,1
1764862421.77688,6653,6118,0,0,1
1764862421.826226,6703,6464,0,0,1
1764862421.876462,6753,6818,0,0,1
1764862421.926808,6803,7172,0,0,1
1764862421.97722,6853,7526,0,0,1
1764862422.027437,6903,7880,0,0,1
1764862422.0777369,6953,8234,0,0,1
1764862422.127003,7003,8580,0,0,1
1764862422.177262,7053,8934,0,0,1
1764862422.227724,7103,9288,0,0,1
1764862422.2781272,7153,9642,0,0,1
1764862422.328268,7203,9996,0,0,1
1764862422.37868,7254,10350,0,0,1
1764862422.428874,7304,10703,0,0,1
1764862422.4791281,7354,11057,0,0,1
1764862422.529619,7404,11411,0,0,1
1764862422.579998,7454,11765,0,0,1
1764862422.630208,7504,12119,0,0,1
1764862422.679522,7554,12465,0,0,1
1764862422.729739,7604,12819,0,0,1
1764862422.7801101,7654,13173,0,0,1
1764862422.8304799,7704,13527,0,0,1
1764862422.88071,7754,13880,0,0,1
1764862422.931026,7804,14234,0,0,1
1764862422.980391,7854,14581,0,0,1
1764862423.0307431,7904,14935,0,0,1
1764862423.080951,7954,15288,0,0,1
1764862423.1313238,8004,15642,0,0,1
1764862423.181521,8054,15996,0,0,1
1764862423.231926,8104,16350,0,0,1
1764862423.28112,8154,16696,0,0,1
1764862423.3314948,8204,17050,0,0,1
1764862423.381875,8254,17404,0,0,1
1764862423.432246,8304,17758,0,0,1
1764862423.482456,8354,18112,0,0,1
1764862423.5326679,8404,18465,0,0,1
1764862423.5820239,8454,18812,0,0,1
1764862423.632386,8504,19166,0,0,1
1764862423.682764,8554,19520,0,0,1
1764862423.732983,8604,19873,0,0,1
1764862423.783351,8654,20227,0,0,1
1764862423.832717,8704,20574,0,0,1
1764862423.883069,8754,20928,0,0,1
1764862423.93325,8804,21281,0,0,1
1764862423.9834518,8854,21635,0,0,1
1764862424.033833,8904,21989,0,0,1
1764862424.084194,8954,22343,0,0,1
1764862424.133375,9004,22689,0,0,1
1764862424.183742,9054,23043,0,0,1
1764862424.2341251,9104,23397,0,0,1
1764862424.284466,9154,23751,0,0,1
1764862424.334691,9204,24105,0,0,1
1764862424.385098,9254,24458,0,0,1
1764862424.434454,9304,24805,0,0,1
1764862424.4846652,9354,-31,0,0,1
1764862424.534863,9404,-109,0,0,1
1764862424.585255,9454,-187,0,0,1
1764862424.635617,9504,-265,0,0,1
1764862424.685827,9554,-343,0,0,1
1764862424.73519,9604,-420,0,0,1
1764862424.7855208,9654,-498,0,0,1
1764862424.835735,9704,-576,0,0,1
1764862424.8860958,9754,-653,0,0,1
1764862426.4449558,11309,0,0,0,1
1764862426.495223,11359,78,0,0,1
1764862426.545443,11409,157,0,0,1
1764862426.5958269,11459,235,0,0,1
1764862426.646027,11509,314,0,0,1
1764862426.696417,11559,392,0,0,1
1764862426.745771,11609,469,0,0,1
1764862426.795966,11659,547,0,0,1
1764862426.8463511,11709,626,0,0,1
1764862426.896564,11759,704,0,0,1
1764862426.946838,11809,782,0,0,1
1764862426.997314,11859,861,0,0,1
1764862427.046643,11909,938,0,0,1
1764862427.096857,11959,1016,0,0,1
1764862427.14724,12009,1095,0,0,1
1764862427.197419,12059,1173,0,0,1
1764862427.247797,12109,1252,0,0,1
1764862427.298172,12160,1330,0,0,1
1764862427.3483799,12210,1408,0,0,1
1764862427.398835,12260,1487,0,0,1
1764862427.4491699,12310,1565,0,0,1
1764862427.499475,12360,1644,0,0,1
1764862427.549597,12410,1722,0,0,1
1764862427.599061,12460,1799,0,0,1
1764862427.64918,12510,1877,0,0,1
1764862427.699626,12560,1956,0,0,1
1764862427.749853,12610,2034,0,0,1
1764862427.800396,12660,2113,0,0,1
1764862427.8505878,12710,2191,0,0,1
1764862427.899768,12760,2268,0,0,1
1764862427.9501572,12810,2346,0,0,1
1764862428.000532,12860,2425,0,0,1
1764862428.0507221,12910,2503,0,0,1
1764862428.101144,12960,2582,0,0,1
1764862428.151482,13010,2660,0,0,1
1764862428.200682,13060,2737,0,0,1
1764862428.251036,13110,2816,0,0,1
1764862428.301412,13160,-5,0,0,1
1764862428.351598,13210,-83,0,0,1
1764862428.401958,13260,-161,0,0,1
1764862428.4523299,13310,-239,0,0,1
1764862428.50161,13360,-315,0,0,1
1764862428.551882,13410,-393,0,0,1
1764862428.602268,13460,-471,0,0,1
1764862430.151647,15004,0,0,0,1
1764862430.2019992,15055,78,0,0,1
1764862430.2513301,15105,155,0,0,1
1764862430.3022988,15155,234,0,0,1
1764862430.351878,15205,312,0,0,1
1764862430.402269,15255,391,0,0,1
1764862430.4524548,15305,469,0,0,1
1764862430.502961,15355,548,0,0,1
1764862430.552127,15405,624,0,0,1
1764862430.6024919,15455,703,0,0,1
1764862430.652617,15505,781,0,0,1
1764862430.7031019,15555,860,0,0,1
1764862430.753435,15605,938,0,0,1
1764862430.8036458,15655,1017,0,0,1
1764862430.852996,15705,1094,0,0,1
1764862430.9031959,15755,1172,0,0,1
1764862430.953548,15805,1250,0,0,1
1764862431.003903,15855,1329,0,0,1
1764862431.054259,15905,1408,0,0,1
1764862431.104445,15955,1486,0,0,1
1764862431.1538181,16005,1563,0,0,1
1764862431.204066,16055,1641,0,0,1
1764862431.254549,16105,1720,0,0,1
1764862431.3057039,16155,1798,0,0,1
1764862431.355128,16205,1877,0,0,1
1764862431.4054642,16256,1955,0,0,1
1764862431.4558232,16306,2034,0,0,1
1764862431.506049,16356,2112,0,0,1
1764862431.556417,16406,2191,0,0,1
1764862431.606603,16456,2269,0,0,1
1764862431.657134,16506,2348,0,0,1
1764862431.7062159,16556,2424,0,0,1
1764862431.756448,16606,2503,0,0,1
1764862431.8068428,16656,2581,0,0,1
1764862431.857224,16706,2660,0,0,1
1764862431.907588,16756,2738,0,0,1
1764862431.9577699,16806,2817,0,0,1
1764862432.007165,16856,2892,0,0,1
1764862432.05736,16906,32784,0,0,1
1764862432.1077518,16956,32636,0,0,1
1764862432.158279,17006,32428,0,0,1
1764862432.208502,17056,32222,0,0,1
1764862432.2586958,17106,32014,0,0,1
1764862432.308018,17156,31810,0,0,1
1764862432.358408,17206,31602,0,0,1
1764862432.408642,17256,31395,0,0,1
1764862432.459157,17306,31187,0,0,1
1764862432.509355,17356,30980,0,0,1
1764862432.559696,17406,30772,0,0,1
1764862432.6090848,17456,30569,0,0,1
1764862432.6590788,17506,30363,0,0,1
1764862432.709352,17556,30156,0,0,1
1764862432.759817,17606,29949,0,0,1
1764862432.8103192,17656,29742,0,0,1
1764862432.860502,17707,29535,0,0,1
1764862432.910789,17757,29328,0,0,1
1764862432.9609978,17807,29121,0,0,1
1764862433.01157,17857,28913,0,0,1
1764862433.061928,17907,28706,0,0,1
1764862433.112133,17957,28500,0,0,1
1764862433.161331,18007,28298,0,0,1
1764862433.21171,18057,28092,0,0,1
1764862433.262103,18107,27885,0,0,1
1764862433.312275,18157,27679,0,0,1
1764862433.3626392,18207,27472,0,0,1
1764862433.413068,18257,27266,0,0,1
1764862433.462173,18307,27064,0,0,1
1764862433.512414,18357,26858,0,0,1
1764862433.562954,18407,26651,0,0,1
1764862433.61317,18457,26445,0,0,1
1764862433.663533,18507,26238,0,0,1
1764862433.713721,18557,26032,0,0,1
1764862433.763249,18607,25829,0,0,1
1764862433.8133152,18657,25623,0,0,1
1764862433.863862,18707,25416,0,0,1
1764862433.913883,18757,25210,0,0,1
1764862433.964431,18807,25003,0,0,1
1764862434.014596,18857,24796,0,0,1
1764862434.0641222,18907,24594,0,0,1
1764862434.114162,18957,24389,0,0,1
1764862434.164499,19007,24183,0,0,1
1764862434.214881,19057,23977,0,0,1
1764862434.2652411,19107,23771,0,0,1
1764862434.3154361,19158,23566,0,0,1
1764862434.365814,19208,23360,0,0,1
1764862434.416183,19258,23154,0,0,1
1764862434.466569,19308,22948,0,0,1
1764862434.516922,19358,22742,0,0,1
1764862434.567137,19408,22536,0,0,1
1764862434.616312,19458,22335,0,0,1
1764862434.666823,19508,22128,0,0,1
1764862434.717053,19558,21923,0,0,1
1764862434.7674172,19608,21717,0,0,1
1764862434.817643,19658,21511,0,0,1
1764862434.868038,19708,21305,0,0,1
1764862434.9171789,19758,21104,0,0,1
1764862434.967478,19808,20898,0,0,1
1764862435.017904,19858,20692,0,0,1
1764862435.068125,19908,20486,0,0,1
1764862435.118496,19958,20280,0,0,1
1764862435.1688662,20008,20074,0,0,1
1764862435.2182138,20058,19872,0,0,1
1764862435.268338,20108,19666,0,0,1
1764862435.318805,20158,19460,0,0,1
1764862435.36914,20208,19254,0,0,1
1764862435.419519,20258,19048,0,0,1
1764862435.4697301,20308,18842,0,0,1
1764862435.519045,20358,18640,0,0,1
1764862435.569456,20408,18434,0,0,1
1764862435.6194859,20458,18229,0,0,1
1764862435.670034,20508,18022,0,0,1
1764862435.720224,20558,17816,0,0,1
1764862435.769558,20608,17614,0,0,1
1764862435.819969,20658,17408,0,0,1
1764862435.8701591,20708,17202,0,0,1
1764862435.920314,20758,16996,0,0,1
1764862435.970749,20808,16790,0,0,1
1764862436.021114,20858,16584,0,0,1
1764862436.070307,20908,16383,0,0,1
1764862436.1206489,20958,16175,0,0,1
1764862436.1710238,21008,15967,0,0,1
1764862436.221267,21058,15759,0,0,1
1764862436.27162,21108,15551,0,0,1
1764862436.322034,21158,15343,0,0,1
1764862436.371327,21208,15139,0,0,1
1764862436.421607,21258,14931,0,0,1
1764862436.471929,21308,14723,0,0,1
1764862436.522282,21358,14515,0,0,1
1764862436.572653,21408,14307,0,0,1
1764862436.622846,21458,14099,0,0,1
1764862436.672012,21508,13896,0,0,1
1764862436.722392,21558,13688,0,0,1
1764862436.7725801,21608,13480,0,0,1
1764862436.823128,21658,13271,0,0,1
1764862436.8734798,21708,13063,0,0,1
1764862436.923671,21758,12855,0,0,1
1764862436.9727411,21808,12652,0,0,1
1764862437.023369,21858,12443,0,0,1
1764862437.0735948,21908,12235,0,0,1
1764862437.1240041,21958,12027,0,0,1
1764862437.174152,22008,11819,0,0,1
1764862437.224706,22059,11610,0,0,1
1764862437.274909,22109,11402,0,0,1
1764862437.325273,22159,11194,0,0,1
1764862437.375206,22209,10987,0,0,1
1764862437.425612,22259,10779,0,0,1
1764862437.476047,22309,10571,0,0,1
1764862437.5253701,22359,10367,0,0,1
1764862437.575764,22409,10159,0,0,1
1764862437.625917,22459,9951,0,0,1
1764862437.67631,22509,9743,0,0,1
1764862437.726846,22559,9534,0,0,1
1764862437.776861,22609,9327,0,0,1
1764862437.826166,22659,9123,0,0,1
1764862437.876529,22709,8915,0,0,1
1764862437.926893,22759,8706,0,0,1
1764862437.9772658,22809,8498,0,0,1
1764862438.027463,22859,8290,0,0,1
1764862438.077846,22909,8082,0,0,1
1764862438.127019,22959,7878,0,0,1
1764862438.177377,23009,7670,0,0,1
1764862438.227763,23059,7461,0,0,1
1764862438.2781298,23109,7253,0,0,1
1764862438.3283079,23159,7045,0,0,1
1764862438.378677,23209,6837,0,0,1
1764862438.4280262,23259,6633,0,0,1
1764862438.478404,23309,6425,0,0,1
1764862438.528594,23359,6217,0,0,1
1764862438.5790038,23409,6009,0,0,1
1764862438.62914,23459,5801,0,0,1
1764862438.680974,23510,5593,0,0,1
1764862438.7299771,23560,5384,0,0,1
1764862438.780288,23610,5176,0,0,1
1764862438.830453,23660,4968,0,0,1
1764862438.880692,23710,4760,0,0,1
1764862438.931247,23760,4551,0,0,1
1764862438.9804149,23810,4347,0,0,1
1764862439.030756,23860,4139,0,0,1
1764862439.080977,23910,3931,0,0,1
1764862439.1313338,23960,3723,0,0,1
1764862439.181689,24010,3514,0,0,1
1764862439.232075,24060,3306,0,0,1
1764862439.281125,24110,3102,0,0,1
1764862439.331584,24160,2894,0,0,1
1764862439.3820028,24210,2685,0,0,1
1764862439.4323058,24260,2477,0,0,1
1764862439.482506,24310,2269,0,0,1
1764862439.532696,24360,2061,0,0,1
1764862439.5822349,24410,1856,0,0,1
1764862439.6324039,24460,1648,0,0,1
1764862439.682611,24510,1440,0,0,1
1764862439.733124,24560,1231,0,0,1
1764862439.7833412,24610,1023,0,0,1
1764862439.833625,24660,814,0,0,1
1764862439.88305,24710,608,0,0,1
1764862439.933244,24760,400,0,0,1
1764862439.983449,24810,194,0,0,1
1764862440.033826,24860,29,0,0,1
1764862440.084188,24910,0,0,0,0
1764862440.133367,24960,0,0,0,0
1764862440.183729,25010,0,0,0,0
1764862440.234074,25060,0,0,0,0
1764862440.284466,25110,0,0,0,0
1764862440.334676,25160,0,0,0,0
1764862440.385032,25210,0,0,0,0
1764862440.4342191,25260,0,0,0,0
1764862440.48458,25310,0,0,0,0
1764862440.534988,25360,0,0,0,0
1764862440.58529,25410,0,0,0,0
1764862440.635505,25460,0,0,0,0
1764862440.685845,25510,0,0,0,0
1764862440.7351968,25560,0,0,0,0
1764862440.785404,25610,0,0,0,0
1764862440.835758,25660,0,0,0,0
1764862440.8861701,25710,0,0,0,0
1764862440.936346,25760,0,0,0,0
1764862440.986749,25810,0,0,0,0
1764862441.0360808,25860,0,0,0,0
1764862441.0874119,25910,0,0,0,0
1764862441.136666,25960,0,0,0,0
1764862441.1870131,26010,0,0,0,0
1764862441.237248,26060,0,0,0,0
1764862441.287596,26110,0,0,0,0
1764862441.336798,26160,0,0,0,0
1764862441.387085,26210,0,0,0,0
1764862441.437532,26260,0,0,0,0
1764862441.4877481,26310,0,0,0,0
1764862441.5380962,26360,0,0,0,0
1764862441.588458,26411,0,0,0,0
1764862441.638668,26461,0,0,0,0
1764862441.689025,26511,0,0,0,0
1764862441.739423,26561,0,0,0,0
1764862441.7896278,26611,0,0,0,0
1764862441.84,26661,0,0,0,0
1764862441.889336,26711,0,0,0,0
1764862441.9395552,26761,0,0,0,0
1764862441.989971,26811,0,0,0,0
1764862442.040284,26861,0,0,0,0
1764862442.090535,26911,0,0,0,0
1764862442.140933,26961,0,0,0,0
1764862442.1901288,27011,0,0,0,0
1764862442.2403882,27061,0,0,0,0
1764862442.29087,27111,0,0,0,0
1764862442.3410401,27161,0,0,0,0
1764862442.391447,27211,0,0,0,0
1764862442.441822,27261,0,0,0,0
1764862442.490987,27311,0,0,0,0
1764862442.541366,27361,0,0,0,0
1764862442.591525,27411,0,0,0,0
1764862442.641941,27461,0,0,0,0
1764862442.692286,27511,0,0,0,0
1764862442.742503,27561,0,0,0,0
1764862442.7918751,27611,0,0,0,0
1764862442.842245,27661,0,0,0,0
1764862442.892468,27711,0,0,0,0
1764862442.942823,27761,0,0,0,0
1764862442.99321,27811,0,0,0,0
1764862443.043285,27862,0,0,0,0
1764862443.093749,27912,0,0,0,0
1764862443.144145,27962,0,0,0,0
1764862443.1943302,28012,0,0,0,0
1764862443.2447228,28062,0,0,0,0
1764862443.295048,28112,0,0,0,0
1764862443.344237,28162,0,0,0,0
1764862443.394589,28212,0,0,0,0
1764862443.444996,28262,0,0,0,0
1764862443.4951859,28312,0,0,0,0
1764862443.545548,28362,0,0,0,0
1764862443.595906,28412,0,0,0,0
1764862443.645143,28462,0,0,0,0
1764862443.695466,28512,0,0,0,0
1764862443.7458282,28562,0,0,0,0
1764862443.796055,28612,0,0,0,0
1764862443.8463528,28662,0,0,0,0
1764862443.896627,28712,0,0,0,0
1764862443.945984,28762,0,0,0,0
1764862443.99635,28812,0,0,0,0
1764862444.0465422,28862,0,0,0,0
1764862444.09693,28912,0,0,0,0
1764862444.147296,28962,0,0,0,0
1764862444.197529,29012,0,0,0,0
1764862444.2469199,29062,0,0,0,0
1764862444.297225,29112,0,0,0,0
1764862444.34745,29162,0,0,0,0
1764862444.3977711,29212,0,0,0,0
1764862444.448226,29262,0,0,0,0
1764862444.4974039,29312,0,0,0,0
1764862444.5477781,29362,0,0,0,0
1764862444.5979352,29412,0,0,0,0
1764862444.6483672,29462,0,0,0,0
1764862444.6987321,29512,0,0,0,0
1764862444.748918,29562,0,0,0,0
1764862444.79828,29612,0,0,0,0
1764862444.8486662,29662,0,0,0,0
1764862444.8989089,29712,0,0,0,0
1764862444.9492102,29762,0,0,0,0
1764862444.999454,29812,0,0,0,0
1764862445.0498261,29862,0,0,0,0
1764862445.0991292,29912,0,0,0,0
1764862445.14955,29962,0,0,0,0
1764862445.1997519,30012,0,0,0,0
1764862445.250102,30062,0,0,0,0
1764862445.30045,30112,0,0,0,0
1764862445.350684,30162,0,0,0,0
1764862445.400013,30212,0,0,0,0
1764862445.450428,30262,0,0,0,0
1764862445.500612,30312,0,0,0,0
1764862445.5509791,30362,0,0,0,0
1764862445.601321,30412,0,0,0,0
1764862445.6515331,30462,0,0,0,0
1764862445.700906,30512,0,0,0,0
1764862445.75122,30562,0,0,0,0
1764862445.8014138,30612,0,0,0,0
1764862445.851784,30662,0,0,0,0
1764862445.902144,30712,0,0,0,0
1764862445.9524748,30763,0,0,0,0
1764862446.0026848,30813,0,0,0,0
1764862446.053062,30863,0,0,0,0
1764862446.103422,30913,0,0,0,0
1764862446.1536279,30963,0,0,0,0
1764862446.203976,31013,0,0,0,0
1764862446.253351,31063,0,0,0,0
1764862446.303508,31113,0,0,0,0
1764862446.353899,31163,0,0,0,0
1764862446.404246,31213,0,0,0,0
1764862446.454611,31263,0,0,0,0
1764862446.504778,31313,0,0,0,0
1764862446.5541341,31363,0,0,0,0
1764862446.604466,31413,0,0,0,0
1764862446.65488,31463,0,0,0,0
1764862446.705041,31513,0,0,0,0
1764862446.7553751,31563,0,0,0,0
1764862446.805742,31613,0,0,0,0
1764862446.854918,31663,0,0,0,0
1764862446.905281,31713,0,0,0,0
1764862446.955647,31763,0,0,0,0
1764862447.00601,31813,0,0,0,0
1764862447.0562098,31863,0,0,0,0
1764862447.106529,31913,0,0,0,0
1764862447.155923,31963,0,0,0,0
1764862447.2061272,32013,0,0,0,0
1764862447.256489,32063,0,0,0,0
1764862447.306866,32113,0,0,0,0
1764862447.357055,32163,0,0,0,0
1764862447.407419,32214,0,0,0,0
1764862447.457804,32264,0,0,0,0
1764862447.507998,32314,0,0,0,0
1764862447.5583758,32364,0,0,0,0
1764862447.6086998,32414,0,0,0,0
1764862447.658943,32464,0,0,0,0
1764862447.708257,32514,0,0,0,0
1764862447.75864,32564,0,0,0,0
1764862447.8089979,32614,0,0,0,0
1764862447.859218,32664,0,0,0,0
1764862447.909583,32714,0,0,0,0
1764862447.959936,32764,0,0,0,0
1764862448.009115,32814,0,0,0,0
1764862448.05952,32864,0,0,0,0
1764862448.1096792,32914,0,0,0,0
1764862448.160078,32964,0,0,0,0
1764862448.210432,33014,0,0,0,0
1764862448.2606342,33064,0,0,0,0
1764862448.309976,33114,0,0,0,0
1764862448.360358,33164,0,0,0,0
1764862448.410697,33214,0,0,0,0
1764862448.460905,33264,0,0,0,0
1764862448.511271,33314,0,0,0,0
1764862448.561625,33364,0,0,0,0
1764862448.6108532,33414,0,0,0,0
1764862448.661172,33464,0,0,0,0
1764862448.7115378,33514,0,0,0,0
1764862448.761912,33564,0,0,0,0
1764862448.8121011,33614,0,0,0,0
1764862448.8614411,33664,0,0,0,0
1764862448.911826,33714,0,0,0,0
1764862448.9619899,33764,0,0,0,0
1764862449.01233,33814,0,0,0,0
1764862449.062708,33864,0,0,0,0
1764862449.112895,33914,0,0,0,0
1764862449.162248,33964,0,0,0,0
1764862449.2126138,34014,0,0,0,0
1764862449.262959,34064,0,0,0,0
1764862449.313152,34114,0,0,0,0
1764862449.3635,34164,0,0,0,0
1764862449.413833,34214,0,0,0,0
1764862449.4631581,34264,0,0,0,0
1764862449.5135171,34314,0,0,0,0
1764862449.563744,34364,0,0,0,0
1764862449.614059,34414,0,0,0,0
1764862449.6644359,34464,0,0,0,0
1764862449.7148318,34514,0,0,0,0
1764862449.763962,34564,0,0,0,0
1764862449.8143349,34614,0,0,0,0
1764862449.864476,34664,0,0,0,0
1764862449.9148731,34714,0,0,0,0
1764862449.965215,34764,0,0,0,0
1764862450.015575,34814,0,0,0,0
1764862450.0649111,34864,0,0,0,0
1764862450.115073,34914,0,0,0,0
1764862450.165461,34964,0,0,0,0
1764862450.2158332,35014,0,0,0,0
1764862450.266046,35064,0,0,0,0
1764862450.3164139,35115,0,0,0,0
1764862450.366845,35165,0,0,0,0
1764862450.416972,35215,0,0,0,0
1764862450.467357,35265,0,0,0,0
1764862450.517739,35315,0,0,0,0
1764862450.567926,35365,0,0,0,0
1764862450.617238,35415,0,0,0,0
1764862450.667624,35465,0,0,0,0
1764862450.718009,35515,0,0,0,0
1764862450.768193,35565,0,0,0,0
1764862450.818553,35615,0,0,0,0
1764862450.8688939,35665,0,0,0,0
1764862450.9180732,35715,0,0,0,0
1764862450.9684548,35765,0,0,0,0
1764862451.018823,35815,0,0,0,0
1764862451.069003,35865,0,0,0,0
1764862451.119285,35915,0,0,0,0
1764862451.16975,35965,0,0,0,0
1764862451.218954,36015,0,0,0,0
1764862451.2693381,36065,0,0,0,0
1764862451.319542,36115,0,0,0,0
1764862451.369919,36165,0,0,0,0
1764862451.4202938,36215,0,0,0,0
1764862451.470508,36265,0,0,0,0
1764862451.51985,36315,0,0,0,0
1764862451.5702322,36365,0,0,0,0
1764862451.62043,36415,0,0,0,0
1764862451.670828,36465,0,0,0,0
1764862451.721209,36515,0,0,0,0
1764862451.77144,36566,0,0,0,0
1764862451.821818,36616,0,0,0,0
1764862451.872021,36666,0,0,0,0
1764862451.922414,36716,0,0,0,0
1764862451.972616,36766,0,0,0,0
1764862452.022911,36816,0,0,0,0
1764862452.072347,36866,0,0,0,0
1764862452.12252,36916,0,0,0,0
1764862452.1729128,36966,0,0,0,0
1764862452.2232718,37016,0,0,0,0
1764862452.273525,37066,0,0,0,0
1764862452.323861,37116,0,0,0,0
1764862452.3730571,37166,0,0,0,0
1764862452.423448,37216,0,0,0,0
1764862452.473801,37266,0,0,0,0
1764862452.5240178,37316,0,0,0,0
1764862452.574386,37366,0,0,0,0
1764862452.624796,37416,0,0,0,0
1764862452.673923,37466,0,0,0,0
1764862452.724283,37516,0,0,0,0
1764862452.774658,37566,0,0,0,0
1764862452.8248792,37616,0,0,0,0
1764862452.875251,37666,0,0,0,0
1764862452.925605,37716,0,0,0,0
1764862452.9747908,37766,0,0,0,0
1764862453.025168,37816,0,0,0,0
1764862453.075542,37866,0,0,0,0
1764862453.125797,37916,0,0,0,0
1764862453.176089,37966,0,0,0,0
1764862453.225431,38016,0,0,0,0
1764862453.275655,38066,0,0,0,0
1764862453.3260002,38116,0,0,0,0
1764862453.376377,38166,0,0,0,0
1764862453.4265878,38216,0,0,0,0
1764862453.4769652,38266,0,0,0,0
1764862453.5263,38316,0,0,0,0
