Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;22.96581196581197;23.017094017094017;25.0;25.0;0;0
0.104;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.205;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.305;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.408;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.509;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.616;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.717;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.82;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
0.92;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.029;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.142;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.248;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.351;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.459;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.569;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.669;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.77;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.87;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
1.971;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
2.074;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.174;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.286;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.388;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.491;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.592;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.702;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.802;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
2.903;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
3.003;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
3.11;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
3.224;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.336;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.444;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.561;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.669;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.782;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.895;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
3.996;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
4.097;0.0;0.0;0.0;23.017094017094017;23.076923076923077;25.0;25.0;0;0
4.206;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.318;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.426;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.527;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.641;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.76;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.864;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
4.971;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.076;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.177;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.283;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.398;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.499;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.615;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.719;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.834;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
5.944;0.0;0.0;0.0;23.017094017094017;23.017094017094017;25.0;25.0;0;0
