Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.107;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.207;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.313;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
0.424;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
0.525;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
0.626;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
0.728;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
0.83;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
0.932;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
1.033;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
1.141;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
1.25;0.0;50.0;0.0;31.99145299145299;31.94017094017094;32.0;32.0;1;1
1.364;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.475;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.587;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.704;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.804;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.905;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.009;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.125;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.233;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.342;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.457;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.565;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.68;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.784;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.887;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.021;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.128;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.242;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.352;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.461;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.563;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.663;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.773;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.874;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.982;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.093;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.204;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.313;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.424;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.539;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.65;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.761;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.867;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.995;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.1;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.201;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.309;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.423;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.531;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.645;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.755;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.865;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.979;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.083;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.186;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.297;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.421;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.536;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.64;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.746;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.871;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.972;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.088;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.19;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.3;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.401;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.532;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.633;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.74;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.841;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
7.943;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.05;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.187;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.288;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.408;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.509;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.624;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.73;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.845;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
8.949;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.05;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.17;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
9.293;0.0;50.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
