Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.105;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.21;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.312;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.418;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.521;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.622;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.725;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.832;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.933;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.047;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.155;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.257;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.375;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.476;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.576;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.679;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.788;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.888;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.989;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.089;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.195;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.297;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.402;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.505;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.61;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.715;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
