Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.305;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.407;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.525;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.628;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.735;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.842;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.944;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.051;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.159;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.264;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.369;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.47;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.583;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.683;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.785;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.897;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.005;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.115;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.23;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.332;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.434;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.548;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.66;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.762;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.881;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.99;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.104;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.21;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.327;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.427;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.533;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.642;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.754;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.865;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.974;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.086;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.195;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.311;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
