Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.103;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.204;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.304;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.404;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.717;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.817;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
0.918;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.018;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.119;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.227;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.328;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.428;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.528;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.628;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.729;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.83;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
1.93;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.031;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.131;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.231;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.342;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.442;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.542;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.643;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.743;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.847;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
2.947;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.048;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.148;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.248;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.349;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.449;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.549;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.65;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.75;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.85;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
3.954;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.055;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.155;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.256;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.356;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.456;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.558;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.658;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.759;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.859;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
4.959;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.063;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.164;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.264;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.365;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.465;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.566;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.667;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.767;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.868;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
5.968;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.068;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.184;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.285;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.385;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.486;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.586;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.686;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.787;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.887;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
6.988;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.088;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.189;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.292;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.392;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.493;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.593;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.693;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.793;0.0;0.0;0.0;22.37606837606838;22.273504273504273;25.0;25.0;0;0
7.894;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
7.994;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
8.095;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
8.195;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
8.296;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
8.396;0.0;0.0;0.0;22.37606837606838;22.324786324786327;25.0;25.0;0;0
