Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
0.104;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
0.204;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
0.308;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
0.408;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
0.509;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
0.609;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
0.719;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
0.819;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
0.92;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
1.02;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
1.12;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
1.221;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
1.321;0.0;0.0;0.0;22.53846153846154;22.58974358974359;25.0;25.0;0;0
1.423;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
1.523;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
1.623;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
1.724;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
1.824;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
1.929;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
2.029;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
2.13;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
2.23;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
2.33;0.0;0.0;0.0;22.48717948717949;22.53846153846154;25.0;25.0;0;0
2.431;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
2.531;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
2.631;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
2.732;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
2.832;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
2.933;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.033;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.134;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.234;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.334;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.435;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.535;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.635;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.736;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.837;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
3.937;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.038;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.156;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.257;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.357;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.458;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.558;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.659;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.781;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.883;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
4.986;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.086;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.188;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.29;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.404;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.517;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.618;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.72;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.822;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
5.922;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.042;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.153;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.254;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.355;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.456;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.558;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.673;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.783;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
6.9;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.0;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.101;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.202;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.304;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.406;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.507;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.609;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.709;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.81;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
7.912;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.036;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.154;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.256;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.358;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.459;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.561;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.678;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.783;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.884;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
8.986;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.087;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.189;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.303;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.428;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.547;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.65;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.752;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.854;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
9.957;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.068;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.182;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.284;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.386;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.488;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.589;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.695;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.797;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
10.899;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.0;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.101;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.201;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.304;0.00125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.424;0.62625;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.526;1.39125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.626;1.9025;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.727;2.4075;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.827;2.9175;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
11.932;3.4275;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.036;3.93125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.152;4.44125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.253;4.93125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.354;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.454;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.555;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.656;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.756;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.857;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
12.957;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.058;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.158;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.266;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.375;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.476;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.576;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.676;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.776;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.877;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
13.978;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.078;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.178;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.279;5.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.379;4.94875;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.491;4.46875;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.591;3.965;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.692;3.45625;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.792;2.9475;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.892;2.44375;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
14.997;1.93625;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.099;1.4275;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.2;0.92125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.3;0.4125;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.401;0.00625;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.501;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.61;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.711;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.811;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
15.911;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.012;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.13;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.235;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.335;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.436;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.536;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.636;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.738;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.839;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
16.939;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
17.039;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
17.14;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
17.244;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
17.344;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
17.445;0.0;0.0;0.0;22.48717948717949;22.58974358974359;25.0;25.0;0;0
