Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.001;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.202;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.303;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.403;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.504;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.604;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.711;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.812;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
0.939;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.041;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.144;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.246;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.347;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.448;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.555;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.662;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.774;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.891;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
1.993;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.111;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.221;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.322;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.425;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.542;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.647;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.762;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.871;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.981;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.093;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.208;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.316;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.431;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.537;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.649;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.761;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.869;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.97;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.081;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.185;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.301;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.411;0.02;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.523;0.4625;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.629;1.2225;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.732;1.7325;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.836;2.24125;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
4.948;2.75375;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.059;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.171;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.304;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.405;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.507;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.612;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.72;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.832;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
5.943;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.057;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.175;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.28;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.392;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.501;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.614;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.727;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.834;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
6.945;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
7.057;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
7.168;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
7.278;2.955;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
7.394;2.48125;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
7.499;1.71875;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
7.613;1.215;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
7.73;0.70875;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
7.838;0.2025;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
7.946;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
8.058;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
8.165;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
8.282;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
8.393;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
8.503;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
8.615;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
8.72;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
8.822;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
8.932;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.054;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.156;0.12125;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.263;0.6275;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.365;1.1375;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.481;1.6475;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.6;2.405;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.72;2.66125;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.821;3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
9.936;3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
10.036;3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
10.157;3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
10.258;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
10.361;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
10.477;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
10.583;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
10.683;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
10.785;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
10.898;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
11.0;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
11.115;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
11.216;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
11.319;3.0;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
11.423;3.0;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
11.536;3.0;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
11.641;3.0;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
11.742;3.0;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
11.844;3.0;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
11.945;2.97375;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
12.053;2.52125;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
12.153;2.0175;0.0;0.0;23.128205128205128;22.58974358974359;25.0;25.0;0;0
12.258;1.50875;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.359;1.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.46;0.74625;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.561;-0.0175;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.669;-0.275;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.77;-1.03375;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.875;-1.5425;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
12.984;-2.05;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.11;-2.5525;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.211;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.318;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.419;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.52;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.629;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.738;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.852;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
13.96;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
14.074;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
14.183;-3.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
14.284;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
14.407;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
14.535;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
14.636;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
14.741;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
14.852;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
14.953;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.056;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.172;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.281;-3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.393;-2.90875;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.5;-2.40625;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.615;-1.895;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.719;-1.13625;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.82;-0.6275;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
15.934;-0.11875;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.036;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.139;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.244;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.353;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.453;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.554;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.655;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.755;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.856;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
16.956;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.058;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.16;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.266;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.368;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.47;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.57;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.692;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.793;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
17.901;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.011;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.122;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.241;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.342;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.443;0.0325;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.553;0.49375;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.661;1.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.774;1.51;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.882;2.2675;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
18.993;2.78;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.106;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.217;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.319;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.428;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.537;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.65;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.75;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.871;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
19.987;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
20.094;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
20.195;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
20.306;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
20.412;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
20.524;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
20.64;3.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
