Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
0.305;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
0.407;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
0.509;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
0.62;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
0.722;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
0.823;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
0.924;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.029;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.137;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.25;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.366;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.478;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.588;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.699;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.816;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
1.937;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
2.04;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
2.156;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
2.258;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
2.373;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.474;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.593;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.695;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.797;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
2.911;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.019;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.119;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.223;0.0;0.0;0.0;23.128205128205128;22.64957264957265;25.0;25.0;0;0
3.324;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
3.425;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
3.528;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
3.63;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
3.746;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
3.864;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
3.965;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
4.066;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
4.171;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
4.271;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
4.38;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
4.481;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
4.586;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
4.687;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
4.793;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
4.895;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
5.002;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
5.104;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
5.22;0.0;0.0;0.0;23.076923076923077;22.58974358974359;25.0;25.0;0;0
5.324;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
5.444;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
5.55;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
5.664;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
5.775;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
5.884;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
5.993;0.0;0.0;0.0;23.076923076923077;22.64957264957265;25.0;25.0;0;0
