Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.004;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.104;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.205;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.305;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.406;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.509;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.61;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.717;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.817;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
0.923;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.023;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.141;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.242;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.361;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.462;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.58;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.681;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.801;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
1.902;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.006;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.108;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.21;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.313;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.414;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.515;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.615;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.717;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.818;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
2.92;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.021;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.129;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.241;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.35;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.451;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.553;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.67;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.789;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.889;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
3.997;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.103;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.214;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.315;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.421;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.541;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.656;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.758;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.862;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
4.977;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.083;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.202;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.318;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.418;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.523;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.624;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.726;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.832;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
5.945;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.049;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.167;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.277;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.387;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.498;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.605;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.707;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.83;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
6.932;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.043;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.145;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.247;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.359;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.461;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.563;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.665;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.765;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.867;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
7.967;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
8.067;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
8.176;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
8.279;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
8.387;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
8.5;0.0;0.0;0.0;31.67521367521368;31.299145299145298;32.0;32.0;0;0
