Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.103;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.206;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.306;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.407;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.512;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.613;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.721;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.824;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
0.929;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.031;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.132;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.246;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.363;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.471;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.578;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.679;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.786;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
1.905;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
2.009;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
2.123;0.0;0.0;0.0;24.24786324786325;24.14529914529915;25.0;25.0;0;0
2.232;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.345;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.451;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.567;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.675;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.776;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.882;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
2.996;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.098;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.204;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.31;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.41;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.524;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.633;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.739;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.851;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
3.954;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.054;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.162;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.273;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.378;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.483;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.585;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.688;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.795;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
4.899;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
5.0;0.0;0.0;0.0;24.24786324786325;24.196581196581196;25.0;25.0;0;0
