PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1764861820.761363,530308,-24000,8000,0,0
1764861820.811717,530358,-24000,8000,0,0
1764861820.862113,530408,-24000,8000,0,0
1764861820.912281,530458,-24000,8000,0,0
1764861820.9626749,530508,-24000,8000,0,0
1764861821.013011,530558,-24000,8000,0,0
1764861821.062345,530608,-24000,8000,0,0
1764861821.112534,530658,-24000,8000,0,0
1764861821.162931,530708,-24000,8000,0,0
1764861821.2132878,530758,-24000,8000,0,0
1764861821.263628,530808,-24000,8000,0,0
1764861821.313809,530859,-24000,8000,0,0
1764861821.364213,530909,-24000,8000,0,0
1764861821.4145489,530959,-24000,8000,0,0
1764861821.464763,531009,-24000,8000,0,0
1764861821.515123,531059,-24000,8000,0,0
1764861821.565532,531109,-24000,8000,0,0
1764861821.6148171,531159,-24000,8000,0,0
1764861821.6649652,531209,-24000,8000,0,0
1764861821.7154062,531259,-24000,8000,0,0
1764861821.76575,531309,-24000,8000,0,0
1764861821.8159518,531359,-24000,8000,0,0
1764861821.866296,531409,-24000,8000,0,0
1764861821.9156532,531459,-24000,8000,0,0
1764861821.965836,531509,-24000,8000,0,0
1764861822.0162072,531559,-24000,8000,0,0
1764861822.066562,531609,-24000,8000,0,0
1764861822.116776,531659,-24000,8000,0,0
1764861822.167153,531709,-24000,8000,0,0
1764861822.216511,531759,-24000,8000,0,0
1764861822.266839,531809,-24000,8000,0,0
1764861822.317041,531859,-24000,8000,0,0
1764861822.36738,531909,-24000,8000,0,0
1764861822.41774,531959,-24000,8000,0,0
1764861822.467957,532009,-24000,8000,0,0
1764861822.517193,532059,-24000,8000,0,0
1764861822.5676632,532109,-24000,8000,0,0
1764861822.61805,532159,-24000,8000,0,0
1764861822.6682491,532209,-24000,8000,0,0
1764861822.718592,532259,-24000,8000,0,0
1764861822.768967,532310,-24000,8000,0,0
1764861822.819127,532360,-24000,8000,0,0
1764861822.8695009,532410,-24000,8000,0,0
1764861822.9198542,532460,-24000,8000,0,0
1764861822.970251,532510,-24000,8000,0,0
1764861823.020499,532560,-24000,8000,0,0
1764861823.0697758,532610,-24000,8000,0,0
1764861823.119978,532660,-24000,8000,0,0
1764861823.1703491,532710,-24000,8000,0,0
1764861823.220703,532760,-24000,8000,0,0
1764861823.270793,532810,-24000,8000,0,0
1764861823.32129,532860,-24000,8000,0,0
1764861823.370508,532910,-24000,8000,0,0
1764861823.420974,532960,-24000,8000,0,0
1764861823.471173,533010,-24000,8000,0,0
1764861823.521451,533060,-24000,8000,0,0
1764861823.5719051,533110,-24000,8000,0,0
1764861823.624659,533160,-24000,8000,0,0
1764861823.6714392,533210,-24000,8000,0,0
1764861823.7217898,533260,-24000,8000,0,0
1764861823.772128,533310,-24000,8000,0,0
1764861823.8224902,533360,-24000,8000,0,0
1764861823.872695,533410,-24000,8000,0,0
1764861823.923051,533460,-24000,8000,0,0
1764861823.972212,533510,-24000,8000,0,0
1764861824.022455,533560,-24000,8000,0,0
1764861824.072868,533610,-24000,8000,0,0
1764861824.1232939,533660,-24000,8000,0,0
1764861824.173486,533710,-24000,8000,0,0
1764861824.222836,533760,-24000,8000,0,0
1764861824.2731898,533810,-24000,8000,0,0
1764861824.323385,533860,-24000,8000,0,0
1764861824.373763,533910,-24000,8000,0,0
1764861824.4241412,533960,-24000,8000,0,0
1764861824.474499,534010,-24000,8000,0,0
1764861824.523675,534060,-24000,8000,0,0
1764861824.5740259,534110,-24000,8000,0,0
1764861824.624387,534160,-24000,8000,0,0
1764861824.6746109,534210,-24000,8000,0,0
1764861824.724988,534260,-24000,8000,0,0
1764861824.775682,534310,-24000,8000,0,0
1764861824.8245409,534360,-24000,8000,0,0
1764861824.874905,534410,-24000,8000,0,0
1764861824.925122,534460,-24000,8000,0,0
1764861824.9755,534510,-24000,8000,0,0
1764861825.02577,534560,-24000,8000,0,0
1764861825.076069,534610,-24000,8000,0,0
1764861825.125468,534660,-24000,8000,0,0
1764861825.175786,534710,-24000,8000,0,0
1764861825.225992,534760,-24000,8000,0,0
1764861825.276271,534810,-24000,8000,0,0
1764861825.326782,534860,-24000,8000,0,0
1764861825.377002,534910,-24000,8000,0,0
1764861825.4263308,534960,-24000,8000,0,0
1764861825.4765399,535010,-24000,8000,0,0
1764861825.526976,535060,-24000,8000,0,0
1764861825.577333,535110,-24000,8000,0,0
1764861825.627531,535160,-24000,8000,0,0
1764861825.6779,535211,-24000,8000,0,0
1764861825.7293131,535261,-24000,8000,0,0
1764861825.7784572,535311,-24000,8000,0,0
1764861825.828831,535361,-24000,8000,0,0
1764861825.879064,535411,-24000,8000,0,0
1764861825.9294841,535461,-24000,8000,0,0
1764861825.9786172,535511,-24000,8000,0,0
1764861826.029003,535561,-24000,8000,0,0
1764861826.079378,535611,-24000,8000,0,0
1764861826.129605,535661,-24000,8000,0,0
1764861826.180002,535711,-24000,8000,0,0
1764861826.230208,535761,-24000,8000,0,0
1764861826.2795699,535811,-24000,8000,0,0
1764861826.329942,535861,-24000,8000,0,0
1764861826.380183,535911,-24000,8000,0,0
1764861826.430548,535961,-24000,8000,0,0
1764861826.4807522,536011,-24000,8000,0,0
1764861826.531071,536061,-24000,8000,0,0
1764861826.580389,536111,-24000,8000,0,0
1764861826.630676,536161,-24000,8000,0,0
1764861826.681068,536211,-24000,8000,0,0
1764861826.731373,536261,-24000,8000,0,0
1764861826.781672,536311,-24000,8000,0,0
1764861826.831996,536361,-24000,8000,0,0
1764861826.88121,536411,-24000,8000,0,0
1764861826.931565,536461,-24000,8000,0,0
1764861826.9819221,536511,-24000,8000,0,0
1764861827.032021,536561,-24000,8000,0,0
1764861827.082502,536611,-24000,8000,0,0
1764861827.132879,536662,-24000,8000,0,0
1764861827.183084,536712,-24000,8000,0,0
1764861827.233453,536762,-24000,8000,0,0
1764861827.283828,536812,-24000,8000,0,0
1764861827.334006,536862,-24000,8000,0,0
1764861827.3844302,536912,-24000,8000,0,0
1764861827.433766,536962,-24000,8000,0,0
1764861827.4839702,537012,-24000,8000,0,0
1764861827.534306,537062,-24000,8000,0,0
1764861827.584818,537112,-24000,8000,0,0
1764861827.634953,537162,-24000,8000,0,0
1764861827.685327,537212,-24000,8000,0,0
1764861827.734658,537262,-24000,8000,0,0
1764861827.784775,537312,-24000,8000,0,0
1764861827.835238,537362,-24000,8000,0,0
1764861827.8854558,537412,-24000,8000,0,0
1764861827.935828,537462,-24000,8000,0,0
1764861827.9862049,537512,-24000,8000,0,0
1764861828.035365,537562,-24000,8000,0,0
1764861828.0857458,537612,-24000,8000,0,0
1764861828.135951,537662,-24000,8000,0,0
1764861828.1863282,537712,-24000,8000,0,0
1764861828.236711,537762,-24000,8000,0,0
1764861828.2868311,537812,-24000,8000,0,0
1764861828.3362749,537862,-24000,8000,0,0
1764861828.386673,537912,-24000,8000,0,0
1764861828.4368792,537962,-24000,8000,0,0
1764861828.487238,538012,-24000,8000,0,0
1764861828.537369,538062,-24000,8000,0,0
1764861828.586717,538112,-24000,8000,0,0
