PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1764862747.213894,35516,0,0,0,0
1764862747.264215,35566,0,0,0,0
1764862747.314456,35616,0,0,0,0
1764862747.3648078,35666,0,0,0,0
1764862747.414167,35716,0,0,0,0
1764862747.464382,35766,0,0,0,0
1764862747.514729,35816,0,0,0,0
1764862747.564982,35866,0,0,0,0
1764862747.6153028,35916,0,0,0,0
1764862747.6657019,35966,0,0,0,0
1764862747.715043,36016,0,0,0,0
1764862747.765177,36066,0,0,0,0
1764862747.815603,36116,0,0,0,0
1764862747.865979,36166,0,0,0,0
1764862747.916173,36216,0,0,0,0
1764862747.966558,36267,0,0,0,0
1764862748.016938,36317,0,0,0,0
1764862748.067265,36367,0,0,0,0
1764862748.117481,36417,0,0,0,0
1764862748.167828,36467,0,0,0,0
1764862748.218169,36517,0,0,0,0
1764862748.267433,36567,0,0,0,0
1764862748.317696,36617,0,0,0,0
