PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1769431344.498085,10305,0,43926,0,1
1769431344.548046,10355,0,44280,0,1
1769431344.598001,10405,0,44634,0,1
1769431344.647764,10455,0,44981,0,1
1769431344.69781,10505,0,45336,0,1
1769431344.7490401,10555,0,45690,0,1
1769431344.79835,10605,0,46044,0,1
1769431344.848329,10655,0,46398,0,1
1769431344.8996532,10705,0,46752,0,1
1769431344.948204,10755,0,47099,0,1
1769431344.998825,10805,0,47454,0,1
1769431345.0485408,10855,0,47808,0,1
1769431345.0992022,10905,0,48162,0,1
1769431345.1503592,10955,0,48517,0,1
1769431345.2004118,11005,0,48871,0,1
1769431345.249782,11055,0,49218,0,1
1769431345.299857,11105,0,49572,0,1
1769431345.350236,11155,0,49926,0,1
1769431345.400382,11205,0,50280,0,1
1769431345.450436,11255,0,50576,0,1
1769431345.501459,11305,0,50497,0,1
1769431345.549705,11355,0,50419,0,1
1769431345.600944,11405,0,50340,0,1
1769431345.650517,11455,0,50261,0,1
1769431345.701961,11505,0,50182,0,1
1769431345.751625,11555,0,50103,0,1
1769431345.801733,11606,0,50024,0,1
1769431345.9441931,11747,0,49960,0,1
1769431345.9938009,11797,0,50038,0,1
1769431346.0437582,11847,0,50118,0,1
1769431346.0942268,11897,0,50197,0,1
1769431346.1439738,11947,0,50274,0,1
1769431346.1939049,11997,0,50353,0,1
1769431346.245145,12047,0,50363,0,1
1769431346.294982,12097,0,50284,0,1
1769431346.345003,12147,0,50205,0,1
1769431346.395888,12197,0,50126,0,1
1769431346.444625,12247,0,50049,0,1
1769431346.5935209,12394,0,49975,0,1
1769431346.643313,12444,0,50053,0,1
1769431346.6933131,12494,0,50132,0,1
1769431346.742176,12544,0,50210,0,1
1769431346.793021,12594,0,50289,0,1
1769431346.8429,12644,0,50367,0,1
1769431346.893939,12694,0,49967,0,1
1769431346.944222,12744,0,49795,0,1
1769431346.994285,12794,0,49589,0,1
1769431347.044139,12844,0,49388,0,1
1769431347.0943081,12894,0,49183,0,1
1769431347.1445272,12944,0,48979,0,1
1769431347.194484,12994,0,48774,0,1
1769431347.245537,13044,0,48569,0,1
1769431347.2954502,13094,0,48364,0,1
1769431347.3440378,13144,0,48164,0,1
1769431347.395092,13194,0,47959,0,1
1769431347.4449039,13244,0,47754,0,1
1769431347.4955351,13294,0,47550,0,1
1769431347.545196,13344,0,47345,0,1
1769431347.5962539,13394,0,47141,0,1
1769431347.644777,13444,0,46941,0,1
1769431347.6958778,13494,0,46736,0,1
1769431347.745687,13544,0,46532,0,1
1769431347.796235,13594,0,46328,0,1
1769431347.845959,13644,0,46123,0,1
1769431347.897286,13694,0,45919,0,1
1769431347.945981,13744,0,45719,0,1
1769431347.997196,13794,0,45515,0,1
1769431348.047112,13844,0,45311,0,1
1769431348.0970361,13894,0,45107,0,1
1769431348.1469529,13944,0,44903,0,1
1769431348.198003,13995,0,44699,0,1
1769431348.2477398,14045,0,44495,0,1
1769431348.297863,14095,0,44292,0,1
1769431348.349067,14145,0,44088,0,1
1769431348.398925,14195,0,43884,0,1
1769431348.44868,14245,0,43680,0,1
1769431348.498421,14295,0,43481,0,1
1769431348.5497,14345,0,43277,0,1
1769431348.5995278,14395,0,43073,0,1
1769431348.64919,14445,0,42869,0,1
1769431348.6991081,14495,0,42666,0,1
1769431348.750394,14545,0,42462,0,1
1769431348.7989671,14595,0,42262,0,1
1769431348.850362,14645,0,42058,0,1
1769431348.9000351,14695,0,41854,0,1
1769431348.9501598,14745,0,41651,0,1
1769431349.000104,14795,0,41447,0,1
1769431349.051,14845,0,41244,0,1
1769431349.099913,14895,0,41045,0,1
1769431349.1510358,14945,0,40841,0,1
1769431349.2005708,14995,0,40638,0,1
1769431349.251151,15045,0,40434,0,1
1769431349.302237,15095,0,40230,0,1
1769431349.3519292,15145,0,40027,0,1
1769431349.401804,15195,0,39827,0,1
1769431349.450722,15245,0,39624,0,1
1769431349.501837,15295,0,39420,0,1
1769431349.551462,15345,0,39217,0,1
1769431349.602693,15395,0,39014,0,1
1769431349.65241,15446,0,38810,0,1
1769431349.703686,15496,0,38607,0,1
1769431349.753695,15546,0,38404,0,1
1769431349.803145,15596,0,38201,0,1
1769431349.854253,15646,0,37998,0,1
1769431349.903875,15696,0,37794,0,1
1769431349.953446,15746,0,37595,0,1
1769431350.003336,15796,0,37392,0,1
1769431350.054699,15846,0,37189,0,1
1769431350.104382,15896,0,36986,0,1
1769431350.1555688,15946,0,36782,0,1
1769431350.205344,15996,0,36579,0,1
1769431350.253932,16046,0,36380,0,1
1769431350.305019,16096,0,36177,0,1
1769431350.355243,16146,0,35973,0,1
1769431350.405237,16196,0,35770,0,1
1769431350.4561532,16246,0,35567,0,1
1769431350.50628,16296,0,35364,0,1
1769431350.5545878,16346,0,35165,0,1
1769431350.605422,16396,0,34961,0,1
1769431350.656415,16446,0,34758,0,1
1769431350.7063239,16496,0,34555,0,1
1769431350.756109,16546,0,34352,0,1
1769431350.807473,16596,0,34148,0,1
1769431350.8562171,16646,0,33949,0,1
1769431350.906165,16696,0,33746,0,1
1769431350.9562309,16746,0,33542,0,1
1769431351.007456,16796,0,33336,0,1
1769431351.061471,16846,0,33130,0,1
1769431351.106718,16896,0,32928,0,1
1769431351.15765,16946,0,32723,0,1
1769431351.2076192,16996,0,32518,0,1
1769431351.257639,17046,0,32312,0,1
1769431351.308783,17096,0,32106,0,1
1769431351.358455,17146,0,31901,0,1
1769431351.407278,17196,0,31699,0,1
1769431351.458108,17246,0,31494,0,1
1769431351.5081449,17296,0,31288,0,1
1769431351.557751,17346,0,31082,0,1
1769431351.608303,17396,0,30876,0,1
1769431351.659554,17446,0,30671,0,1
1769431351.70833,17496,0,30469,0,1
1769431351.759382,17546,0,30263,0,1
1769431351.8093839,17596,0,30058,0,1
1769431351.8592188,17646,0,29852,0,1
1769431351.91029,17696,0,29646,0,1
1769431351.960268,17746,0,29440,0,1
1769431352.008797,17796,0,29239,0,1
1769431352.058835,17846,0,29033,0,1
1769431352.109736,17896,0,28827,0,1
1769431352.1602602,17946,0,28620,0,1
1769431352.210293,17996,0,28413,0,1
1769431352.261605,18046,0,28205,0,1
1769431352.310165,18096,0,28001,0,1
1769431352.360157,18146,0,27793,0,1
1769431352.4113212,18196,0,27585,0,1
1769431352.461409,18246,0,27377,0,1
1769431352.5120242,18296,0,27169,0,1
1769431352.5620108,18347,0,26961,0,1
1769431352.6115808,18397,0,26753,0,1
1769431352.662528,18447,0,26545,0,1
1769431352.712317,18497,0,26337,0,1
1769431352.763086,18547,0,26129,0,1
1769431352.8139899,18597,0,25920,0,1
1769431352.8628669,18647,0,25716,0,1
1769431352.91286,18697,0,25508,0,1
1769431352.962919,18747,0,25300,0,1
1769431353.013888,18797,0,25092,0,1
1769431353.064029,18847,0,24884,0,1
1769431353.1145961,18897,0,24676,0,1
1769431353.163281,18947,0,24472,0,1
1769431353.213147,18997,0,24264,0,1
1769431353.264339,19047,0,24056,0,1
1769431353.314215,19097,0,23847,0,1
1769431353.365501,19147,0,23639,0,1
1769431353.415506,19197,0,23431,0,1
1769431353.4636621,19247,0,23227,0,1
1769431353.514879,19297,0,23019,0,1
1769431353.564548,19347,0,22811,0,1
1769431353.614517,19397,0,22603,0,1
1769431353.665526,19447,0,22394,0,1
1769431353.715441,19497,0,22186,0,1
1769431353.765436,19547,0,21982,0,1
1769431353.81553,19597,0,21773,0,1
1769431353.8655648,19647,0,21565,0,1
1769431353.915533,19697,0,21357,0,1
1769431353.966667,19747,0,21149,0,1
1769431354.0164218,19798,0,20941,0,1
1769431354.067616,19848,0,20733,0,1
1769431354.117464,19898,0,20525,0,1
1769431354.1672041,19948,0,20317,0,1
1769431354.218456,19998,0,20109,0,1
1769431354.2684648,20048,0,19901,0,1
1769431354.317025,20098,0,19697,0,1
1769431354.368331,20148,0,19488,0,1
1769431354.4181151,20198,0,19280,0,1
1769431354.467852,20248,0,19072,0,1
1769431354.518752,20298,0,18864,0,1
1769431354.56897,20348,0,18656,0,1
1769431354.6185422,20398,0,18452,0,1
1769431354.6683269,20448,0,18244,0,1
1769431354.719192,20498,0,18035,0,1
1769431354.770092,20548,0,17827,0,1
1769431354.819687,20598,0,17619,0,1
1769431354.870788,20648,0,17410,0,1
1769431354.919147,20698,0,17207,0,1
1769431354.969059,20748,0,16999,0,1
1769431355.020308,20798,0,16791,0,1
1769431355.070831,20848,0,16583,0,1
1769431355.120943,20898,0,16376,0,1
1769431355.170818,20948,0,16168,0,1
1769431355.220311,20998,0,15964,0,1
1769431355.2712681,21048,0,15756,0,1
1769431355.321014,21098,0,15549,0,1
1769431355.370991,21148,0,15342,0,1
1769431355.4207182,21198,0,15134,0,1
1769431355.470639,21248,0,14931,0,1
1769431355.521662,21298,0,14723,0,1
1769431355.5716422,21348,0,14515,0,1
1769431355.621247,21398,0,14308,0,1
1769431355.672292,21448,0,14100,0,1
1769431355.721874,21498,0,13892,0,1
1769431355.77144,21548,0,13689,0,1
1769431355.822436,21598,0,13481,0,1
1769431355.8718662,21648,0,13273,0,1
1769431355.92187,21698,0,13066,0,1
1769431355.9728608,21748,0,12858,0,1
1769431356.023872,21798,0,12650,0,1
1769431356.0730722,21848,0,12447,0,1
1769431356.123103,21898,0,12239,0,1
1769431356.1728032,21948,0,12031,0,1
1769431356.223993,21998,0,11823,0,1
1769431356.27379,22048,0,11616,0,1
1769431356.3238358,22098,0,11408,0,1
1769431356.374005,22148,0,11204,0,1
1769431356.4238248,22198,0,10997,0,1
1769431356.47376,22248,0,10789,0,1
1769431356.525057,22298,0,10581,0,1
1769431356.574979,22348,0,10373,0,1
1769431356.624933,22398,0,10166,0,1
1769431356.674747,22448,0,9962,0,1
1769431356.7245598,22498,0,9754,0,1
1769431356.775608,22548,0,9546,0,1
1769431356.8257039,22598,0,9338,0,1
1769431356.875405,22648,0,9131,0,1
1769431356.925291,22699,0,8923,0,1
1769431356.976413,22749,0,8715,0,1
1769431357.0262039,22799,0,8507,0,1
1769431357.077514,22849,0,8299,0,1
1769431357.1274931,22899,0,8091,0,1
1769431357.1771,22949,0,7883,0,1
1769431357.2268422,22999,0,7679,0,1
1769431357.276774,23049,0,7471,0,1
1769431357.327874,23099,0,7263,0,1
1769431357.378069,23149,0,7056,0,1
1769431357.427795,23199,0,6849,0,1
1769431357.478441,23249,0,6642,0,1
1769431357.527085,23299,0,6439,0,1
1769431357.578173,23349,0,6232,0,1
1769431357.628073,23399,0,6025,0,1
1769431357.678046,23449,0,5818,0,1
1769431357.728887,23499,0,5611,0,1
1769431357.7786298,23549,0,5403,0,1
1769431357.828623,23599,0,5200,0,1
1769431357.878624,23649,0,4993,0,1
1769431357.9285839,23699,0,4786,0,1
1769431357.979681,23749,0,4578,0,1
1769431358.0295281,23799,0,4371,0,1
1769431358.079516,23849,0,4164,0,1
1769431358.1290581,23899,0,3961,0,1
1769431358.180066,23949,0,3754,0,1
1769431358.229975,23999,0,3546,0,1
1769431358.279874,24049,0,3339,0,1
1769431358.3306198,24099,0,3131,0,1
1769431358.3815129,24150,0,2924,0,1
1769431358.4313312,24200,0,2717,0,1
1769431358.481269,24250,0,2509,0,1
1769431358.532577,24300,0,2302,0,1
1769431358.582203,24350,0,2095,0,1
1769431358.632925,24400,0,1887,0,1
1769431358.681487,24450,0,1684,0,1
1769431358.731565,24500,0,1476,0,1
1769431358.782667,24550,0,1269,0,1
1769431358.832119,24600,0,1062,0,1
1769431358.882995,24650,0,858,0,1
1769431358.9328299,24700,0,654,0,1
1769431358.9826088,24750,0,454,0,1
1769431359.032539,24800,0,248,0,1
1769431359.083658,24850,0,59,0,1
1769431359.133829,24900,33,0,0,1
1769431359.183914,24950,382,0,0,1
1769431359.233949,25000,731,0,0,1
1769431359.283842,25050,1074,0,0,1
1769431359.333648,25100,1423,0,0,1
1769431359.384696,25150,1773,0,0,1
1769431359.43443,25200,2122,0,0,1
1769431359.484206,25250,2472,0,0,1
1769431359.535476,25300,2821,0,0,1
1769431359.584102,25350,3164,0,0,1
1769431359.635082,25400,3513,0,0,1
1769431359.685036,25450,3863,0,0,1
1769431359.735007,25500,4212,0,0,1
1769431359.786043,25550,4562,0,0,1
1769431359.834636,25600,4904,0,0,1
1769431359.884547,25650,5254,0,0,1
1769431359.9355159,25700,5603,0,0,1
1769431359.9852412,25750,5953,0,0,1
1769431360.036583,25800,6302,0,0,1
1769431360.086297,25850,6652,0,0,1
1769431360.135016,25900,6994,0,0,1
1769431360.185954,25950,7343,0,0,1
1769431360.235947,26000,7693,0,0,1
1769431360.28594,26050,8042,0,0,1
1769431360.336873,26100,8391,0,0,1
1769431360.386973,26150,8741,0,0,1
1769431360.437222,26200,9083,0,0,1
1769431360.486651,26250,9433,0,0,1
1769431360.536882,26300,9782,0,0,1
1769431360.5881548,26350,10132,0,0,1
1769431360.637181,26400,10481,0,0,1
1769431360.68766,26450,10831,0,0,1
1769431360.737493,26500,11173,0,0,1
1769431360.787391,26550,11523,0,0,1
1769431360.83839,26600,11872,0,0,1
1769431360.888302,26650,12222,0,0,1
1769431360.93823,26700,12571,0,0,1
1769431360.989103,26750,12921,0,0,1
1769431361.038841,26800,13263,0,0,1
1769431361.088993,26850,13613,0,0,1
1769431361.139174,26900,13962,0,0,1
1769431361.189101,26950,14312,0,0,1
1769431361.2390451,27000,14661,0,0,1
1769431361.2899818,27051,15011,0,0,1
1769431361.339922,27101,15360,0,0,1
1769431361.389984,27151,15710,0,0,1
1769431361.441341,27201,16059,0,0,1
1769431361.4913821,27251,16409,0,0,1
1769431361.541476,27301,16758,0,0,1
1769431361.59101,27351,17100,0,0,1
1769431361.640768,27401,17450,0,0,1
1769431361.691896,27451,17799,0,0,1
1769431361.7417579,27501,18149,0,0,1
1769431361.791605,27551,18498,0,0,1
1769431361.842645,27601,18848,0,0,1
1769431361.891147,27651,19190,0,0,1
1769431361.942517,27701,19540,0,0,1
1769431361.9923232,27751,19889,0,0,1
1769431362.0421638,27801,20239,0,0,1
1769431362.093396,27851,20588,0,0,1
1769431362.143256,27901,20938,0,0,1
1769431362.193132,27951,21280,0,0,1
1769431362.243007,28001,21630,0,0,1
1769431362.2927291,28051,21979,0,0,1
1769431362.343692,28101,22329,0,0,1
1769431362.393673,28151,22678,0,0,1
1769431362.443671,28201,23028,0,0,1
1769431362.493239,28251,23370,0,0,1
1769431362.542988,28301,23719,0,0,1
1769431362.5939462,28351,24069,0,0,1
1769431362.6439989,28401,24418,0,0,1
1769431362.694871,28451,24767,0,0,1
1769431362.74471,28502,25117,0,0,1
1769431362.795807,28552,25466,0,0,1
1769431362.8457909,28602,25815,0,0,1
1769431362.895612,28652,26165,0,0,1
1769431362.946711,28702,26514,0,0,1
1769431362.996353,28752,26863,0,0,1
1769431363.046106,28802,27206,0,0,1
1769431363.095794,28852,27555,0,0,1
1769431363.14671,28902,27905,0,0,1
1769431363.1967611,28952,28254,0,0,1
1769431363.246746,29002,28604,0,0,1
1769431363.297612,29052,28953,0,0,1
1769431363.346078,29102,29296,0,0,1
1769431363.397127,29152,29645,0,0,1
1769431363.4476879,29202,29995,0,0,1
1769431363.4975948,29252,30344,0,0,1
1769431363.547586,29302,30694,0,0,1
1769431363.597555,29352,31043,0,0,1
1769431363.6473548,29402,31385,0,0,1
1769431363.697162,29452,31735,0,0,1
1769431363.7482188,29502,32084,0,0,1
1769431363.797744,29552,32433,0,0,1
1769431363.848789,29602,32783,0,0,1
1769431363.8987641,29652,32987,0,0,1
1769431363.948802,29702,32910,0,0,1
1769431363.9981198,29752,32831,0,0,1
1769431364.0486279,29802,32753,0,0,1
1769431364.099709,29852,32674,0,0,1
1769431364.1501372,29902,32595,0,0,1
1769431364.1987221,29952,32518,0,0,1
1769431364.249877,30002,32440,0,0,1
1769431364.299665,30052,32362,0,0,1
1769431364.419633,30171,32333,0,0,1
1769431364.4683928,30221,32411,0,0,1
1769431364.519559,30271,32489,0,0,1
1769431364.569289,30321,32568,0,0,1
1769431364.62024,30371,32646,0,0,1
1769431364.669939,30422,32725,0,0,1
1769431364.720855,30472,32802,0,0,1
1769431364.770494,30522,32752,0,0,1
1769431364.820582,30572,32673,0,0,1
1769431364.871831,30622,32595,0,0,1
1769431364.9220061,30672,32516,0,0,1
1769431364.970575,30722,32439,0,0,1
1769431365.02177,30772,32362,0,0,1
1769431365.135294,30884,32341,0,0,1
1769431365.183676,30934,32417,0,0,1
1769431365.233519,30984,32495,0,0,1
1769431365.283969,31034,32574,0,0,1
1769431365.335028,31084,32652,0,0,1
1769431365.38498,31134,32731,0,0,1
1769431365.434837,31184,32808,0,0,1
1769431365.484899,31234,32750,0,0,1
1769431365.53558,31284,32564,0,0,1
1769431365.5855849,31334,32360,0,0,1
1769431365.635662,31384,32156,0,0,1
1769431365.6852422,31434,31952,0,0,1
1769431365.736052,31484,31749,0,0,1
1769431365.786022,31534,31549,0,0,1
1769431365.8356428,31584,31346,0,0,1
1769431365.885364,31634,31142,0,0,1
1769431365.936107,31684,30938,0,0,1
1769431365.987127,31734,30734,0,0,1
1769431366.037184,31784,30531,0,0,1
1769431366.086067,31834,30332,0,0,1
1769431366.137145,31884,30128,0,0,1
1769431366.1872158,31934,29925,0,0,1
1769431366.238039,31984,29722,0,0,1
1769431366.287338,32034,29519,0,0,1
1769431366.338318,32084,29315,0,0,1
1769431366.386722,32134,29116,0,0,1
1769431366.438038,32184,28913,0,0,1
1769431366.487913,32234,28710,0,0,1
1769431366.537651,32284,28507,0,0,1
1769431366.589118,32334,28304,0,0,1
1769431366.637961,32384,28105,0,0,1
1769431366.687538,32434,27902,0,0,1
1769431366.738445,32484,27699,0,0,1
1769431366.7883992,32534,27496,0,0,1
1769431366.839263,32584,27294,0,0,1
1769431366.8889642,32634,27091,0,0,1
1769431366.939048,32684,26893,0,0,1
1769431366.989066,32734,26690,0,0,1
1769431367.039108,32784,26487,0,0,1
1769431367.090066,32834,26285,0,0,1
1769431367.140065,32884,26082,0,0,1
1769431367.1901069,32934,25879,0,0,1
1769431367.239881,32984,25680,0,0,1
1769431367.289792,33034,25478,0,0,1
1769431367.3407161,33084,25275,0,0,1
1769431367.390713,33134,25072,0,0,1
1769431367.44064,33184,24870,0,0,1
1769431367.490707,33234,24667,0,0,1
1769431367.540179,33284,24469,0,0,1
1769431367.591077,33334,24266,0,0,1
1769431367.641061,33384,24064,0,0,1
1769431367.691005,33434,23861,0,0,1
1769431367.741854,33484,23659,0,0,1
1769431367.791706,33534,23456,0,0,1
1769431367.8413599,33584,23258,0,0,1
1769431367.8913789,33634,23056,0,0,1
1769431367.9415271,33684,22853,0,0,1
1769431367.992736,33734,22651,0,0,1
1769431368.042465,33784,22448,0,0,1
1769431368.0924811,33835,22245,0,0,1
1769431368.143677,33885,22043,0,0,1
1769431368.1936152,33935,21841,0,0,1
1769431368.243577,33985,21639,0,0,1
1769431368.2933881,34035,21437,0,0,1
1769431368.344466,34085,21235,0,0,1
1769431368.393065,34135,21037,0,0,1
1769431368.444003,34185,20835,0,0,1
1769431368.4940841,34235,20633,0,0,1
1769431368.545182,34285,20431,0,0,1
1769431368.594814,34335,20229,0,0,1
1769431368.645453,34385,20026,0,0,1
1769431368.6940758,34435,19828,0,0,1
1769431368.744996,34485,19626,0,0,1
1769431368.794971,34535,19424,0,0,1
1769431368.846068,34585,19222,0,0,1
1769431368.8956192,34635,19019,0,0,1
1769431368.946629,34685,18817,0,0,1
1769431368.995342,34735,18619,0,0,1
1769431369.04644,34785,18417,0,0,1
1769431369.096111,34835,18215,0,0,1
1769431369.145992,34885,18013,0,0,1
