PC_Time,Arduino_Time,Pos_H_Steps,Pos_V_Steps,Pos_R_Steps,Status_Bits
1769420357.063871,5002,-2788,0,0,1
1769420357.114335,5052,-2867,0,0,1
1769420357.164669,5102,-2946,0,0,1
1769420357.2149398,5152,-3025,0,0,1
1769420357.265408,5202,-3104,0,0,1
1769420357.314613,5252,-3182,0,0,1
1769420357.3647318,5302,-3261,0,0,1
1769420357.415213,5352,-3340,0,0,1
1769420357.465344,5402,-3419,0,0,1
1769420357.5158558,5452,-3498,0,0,1
1769420357.566046,5502,-3577,0,0,1
1769420357.615465,5552,-3655,0,0,1
1769420357.665696,5602,-3734,0,0,1
1769420357.716116,5652,-3813,0,0,1
1769420357.766283,5702,-3892,0,0,1
1769420357.816746,5752,-3971,0,0,1
1769420357.8669891,5803,147,0,0,1
1769420357.917355,5853,-65,0,0,1
1769420357.9675431,5903,-143,0,0,1
1769420358.017938,5953,-221,0,0,1
1769420358.068196,6003,-299,0,0,1
1769420358.1185422,6053,-377,0,0,1
1769420358.167828,6103,-454,0,0,1
1769420358.21814,6153,-532,0,0,1
1769420358.268607,6203,-610,0,0,1
1769420358.3187819,6253,-688,0,0,1
1769420358.3691678,6303,-766,0,0,1
1769420358.419383,6353,-844,0,0,1
1769420358.468811,6403,-921,0,0,1
1769420358.519073,6453,-999,0,0,1
1769420358.5692742,6503,-1077,0,0,1
1769420358.6197,6553,-1155,0,0,1
1769420358.6701,6603,-1233,0,0,1
1769420358.7202911,6653,-1311,0,0,1
1769420358.76969,6703,-1387,0,0,1
1769420358.8198988,6753,-1465,0,0,1
1769420358.8701499,6803,-1543,0,0,1
1769420358.920556,6853,-1621,0,0,1
1769420358.970918,6903,-1699,0,0,1
1769420359.021127,6953,-1777,0,0,1
1769420359.070359,7003,-1854,0,0,1
1769420359.120794,7053,-1932,0,0,1
1769420359.171167,7103,-2010,0,0,1
1769420359.2213,7153,-2088,0,0,1
1769420359.271789,7203,-2166,0,0,1
1769420359.322007,7254,-2244,0,0,1
1769420359.372405,7304,-2322,0,0,1
1769420359.422598,7354,-2400,0,0,1
1769420359.473003,7404,-2478,0,0,1
1769420359.523202,7454,-2556,0,0,1
1769420359.573596,7504,-2634,0,0,1
1769420359.622731,7554,-2711,0,0,1
1769420359.6732218,7604,-2789,0,0,1
1769420359.7235782,7654,-2867,0,0,1
1769420359.773798,7704,-2945,0,0,1
1769420359.824211,7754,-3023,0,0,1
1769420359.874413,7804,-3101,0,0,1
1769420359.923834,7854,-3177,0,0,1
1769420359.973985,7904,-3255,0,0,1
1769420360.024398,7954,-3333,0,0,1
1769420360.0746508,8004,-3411,0,0,1
1769420360.125036,8054,-3489,0,0,1
1769420360.175255,8104,-3567,0,0,1
1769420360.224545,8154,-3644,0,0,1
1769420360.275001,8204,-3722,0,0,1
1769420360.325257,8254,-3800,0,0,1
1769420360.3755908,8304,-3878,0,0,1
1769420360.425853,8354,-3956,0,0,1
1769420360.476186,8404,-4034,0,0,1
1769420360.525467,8454,-4110,0,0,1
1769420360.575823,8504,-4188,0,0,1
1769420360.6260521,8554,-4266,0,0,1
1769420360.676456,8604,-4344,0,0,1
1769420360.726808,8654,-4422,0,0,1
1769420360.77597,8704,-4499,0,0,1
1769420360.826436,8754,-4577,0,0,1
1769420360.8766122,8804,-4655,0,0,1
1769420360.92701,8854,-4733,0,0,1
1769420360.977243,8904,-4811,0,0,1
1769420361.027672,8954,-4889,0,0,1
1769420361.076822,9004,-4965,0,0,1
1769420361.12726,9054,-5043,0,0,1
1769420361.177439,9104,-5121,0,0,1
1769420361.227849,9154,-5199,0,0,1
1769420361.278069,9204,-5277,0,0,1
1769420361.328487,9254,-5355,0,0,1
1769420361.377716,9304,-5432,0,0,1
1769420361.4280682,9354,-5510,0,0,1
1769420361.4784331,9404,-5588,0,0,1
1769420361.528667,9454,-5666,0,0,1
1769420361.5790348,9504,-5744,0,0,1
1769420361.629258,9554,-5822,0,0,1
1769420361.678696,9604,-5898,0,0,1
1769420361.7288032,9654,-5976,0,0,1
1769420361.7793128,9704,-6054,0,0,1
1769420361.829519,9754,-6132,0,0,1
1769420361.879952,9804,-6210,0,0,1
1769420361.9300978,9854,-6288,0,0,1
1769420361.979521,9904,-6365,0,0,1
1769420362.029706,9954,-6443,0,0,1
1769420362.0801358,10004,-6521,0,0,1
1769420362.1303198,10054,-6599,0,0,1
1769420362.180779,10104,-6677,0,0,1
1769420362.230976,10155,-6755,0,0,1
1769420362.28142,10205,-6833,0,0,1
1769420362.33158,10255,-6911,0,0,1
1769420362.382026,10305,-6989,0,0,1
1769420362.432194,10355,-7067,0,0,1
1769420362.482653,10405,-7145,0,0,1
1769420362.532043,10455,-7222,0,0,1
1769420362.582146,10505,-7300,0,0,1
1769420362.6326149,10555,-7378,0,0,1
1769420362.682884,10605,-7456,0,0,1
1769420362.733203,10655,-7534,0,0,1
1769420362.783479,10705,-7612,0,0,1
1769420362.832758,10755,-7688,0,0,1
1769420362.883069,10805,-7766,0,0,1
1769420362.933439,10855,-7844,0,0,1
1769420362.98368,10905,-7922,0,0,1
1769420363.034074,10955,-8000,0,0,1
1769420363.084318,11005,-8078,0,0,1
1769420363.133666,11055,-8155,0,0,1
1769420363.1839292,11105,-8233,0,0,1
1769420363.2342951,11155,-8311,0,0,1
1769420363.28463,11205,-8389,0,0,1
1769420363.334914,11255,-8467,0,0,1
1769420363.38518,11305,-8545,0,0,1
1769420363.43463,11355,-8621,0,0,1
1769420363.4847722,11405,-8699,0,0,1
1769420363.535219,11455,-8777,0,0,1
1769420363.585378,11505,-8855,0,0,1
1769420363.6356921,11555,-8933,0,0,1
1769420363.686121,11606,-9011,0,0,1
1769420363.736331,11656,-9089,0,0,1
1769420363.7867231,11706,-9167,0,0,1
1769420363.8369842,11756,-9245,0,0,1
1769420363.8873758,11806,-9323,0,0,1
1769420363.9376278,11856,-9401,0,0,1
1769420363.98694,11906,-9478,0,0,1
1769420364.037214,11956,-9556,0,0,1
1769420364.087584,12006,-9634,0,0,1
1769420364.1378272,12056,-9712,0,0,1
1769420364.188202,12106,-9790,0,0,1
1769420364.23843,12156,-9868,0,0,1
1769420364.2877922,12206,-9944,0,0,1
1769420364.338058,12256,-10022,0,0,1
1769420364.388454,12306,-10100,0,0,1
1769420364.438829,12356,-10178,0,0,1
1769420364.488978,12406,-10256,0,0,1
1769420364.539453,12456,-10334,0,0,1
1769420364.588587,12506,-10411,0,0,1
1769420364.639008,12556,-10489,0,0,1
1769420364.6892538,12606,-10567,0,0,1
1769420364.7396228,12656,-10645,0,0,1
1769420364.7898722,12706,-10723,0,0,1
1769420364.840265,12756,-10801,0,0,1
1769420364.889623,12806,-10878,0,0,1
1769420364.939876,12856,-10956,0,0,1
1769420364.990043,12906,-11034,0,0,1
1769420365.040479,12956,-11112,0,0,1
1769420365.0906692,13006,-11190,0,0,1
1769420365.140077,13056,-11266,0,0,1
1769420365.1903381,13106,-11344,0,0,1
1769420365.240682,13156,-11422,0,0,1
1769420365.290915,13206,-11500,0,0,1
1769420365.3413272,13256,-11578,0,0,1
1769420365.391659,13306,-11656,0,0,1
1769420365.440959,13356,-11733,0,0,1
1769420365.491132,13406,-11811,0,0,1
1769420365.541568,13456,-11889,0,0,1
1769420365.591975,13506,-11967,0,0,1
1769420365.642133,13556,-12045,0,0,1
1769420365.692565,13606,-12123,0,0,1
1769420365.741715,13656,-12199,0,0,1
1769420365.792178,13706,-12277,0,0,1
1769420365.842326,13756,-12355,0,0,1
1769420365.892761,13806,-12433,0,0,1
1769420365.9429839,13856,-12511,0,0,1
1769420365.993346,13906,-12589,0,0,1
1769420366.0426161,13956,-12666,0,0,1
1769420366.092939,14006,-12744,0,0,1
1769420366.143512,14056,-12822,0,0,1
1769420366.193602,14106,-12900,0,0,1
1769420366.243965,14156,-12978,0,0,1
1769420366.294245,14206,-13056,0,0,1
1769420366.343631,14256,-13132,0,0,1
1769420366.393831,14306,-13210,0,0,1
1769420366.4442399,14356,-13288,0,0,1
1769420366.4944189,14406,-13366,0,0,1
1769420366.544888,14456,-13444,0,0,1
1769420366.595042,14507,-13522,0,0,1
1769420366.645322,14557,-13600,0,0,1
1769420366.695743,14607,-13678,0,0,1
1769420366.746104,14657,-13756,0,0,1
1769420366.796351,14707,-13834,0,0,1
1769420366.846724,14757,-13912,0,0,1
1769420366.8959308,14807,-13989,0,0,1
1769420366.946377,14857,-14067,0,0,1
1769420366.9981,14907,-14145,0,0,1
1769420367.046858,14957,-14223,0,0,1
1769420367.09728,15007,-14301,0,0,1
1769420367.147477,15057,-14379,0,0,1
1769420367.196724,15107,-14456,0,0,1
1769420367.247114,15157,-14534,0,0,1
1769420367.297499,15207,-14612,0,0,1
1769420367.347769,15257,-14690,0,0,1
1769420367.398169,15307,-14768,0,0,1
1769420367.448427,15357,-14846,0,0,1
1769420367.497735,15407,-14922,0,0,1
1769420367.548021,15457,-15000,0,0,1
1769420367.598238,15507,-15078,0,0,1
1769420367.6486678,15557,-15156,0,0,1
1769420367.6990452,15607,-15234,0,0,1
1769420367.7492402,15657,-15312,0,0,1
1769420367.79849,15707,-15389,0,0,1
1769420367.8488588,15757,-15467,0,0,1
1769420367.8991191,15807,-15545,0,0,1
1769420367.949518,15857,-15623,0,0,1
1769420367.999686,15907,-15701,0,0,1
1769420368.0501661,15958,-15779,0,0,1
1769420368.100519,16008,-15857,0,0,1
1769420368.150785,16058,-15935,0,0,1
1769420368.201001,16108,-16013,0,0,1
1769420368.2513769,16158,-16091,0,0,1
1769420368.3017669,16208,-16169,0,0,1
1769420368.350975,16258,-16246,0,0,1
1769420368.401265,16308,-16324,0,0,1
1769420368.451654,16358,-16402,0,0,1
1769420368.501923,16408,-16480,0,0,1
1769420368.552326,16458,-16558,0,0,1
1769420368.60255,16508,-16636,0,0,1
1769420368.6518831,16558,-16712,0,0,1
1769420368.702197,16608,-16790,0,0,1
1769420368.752556,16658,-16868,0,0,1
1769420368.802845,16708,-16946,0,0,1
1769420368.853083,16758,-17024,0,0,1
1769420368.903435,16808,-17102,0,0,1
1769420368.952618,16858,-17179,0,0,1
1769420369.003059,16908,-17257,0,0,1
1769420369.0533319,16958,-17335,0,0,1
1769420369.103727,17008,-17413,0,0,1
1769420369.1538959,17058,-17491,0,0,1
1769420369.204365,17108,-17569,0,0,1
1769420369.253533,17158,-17645,0,0,1
1769420369.303966,17208,-17723,0,0,1
1769420369.354167,17258,-17801,0,0,1
1769420369.404463,17308,-17879,0,0,1
1769420369.4548311,17358,-17957,0,0,1
1769420369.5040488,17408,-18034,0,0,1
1769420369.554422,17458,-18112,0,0,1
1769420369.604725,17508,-18190,0,0,1
1769420369.655072,17558,-18268,0,0,1
1769420369.705396,17608,-18346,0,0,1
1769420369.755646,17658,-18424,0,0,1
1769420369.804998,17708,-18500,0,0,1
1769420369.855233,17758,-18578,0,0,1
1769420369.9057028,17808,-18656,0,0,1
1769420369.955832,17858,-18734,0,0,1
1769420370.0062542,17908,-18812,0,0,1
1769420370.056523,17958,-18890,0,0,1
1769420370.105906,18008,-18967,0,0,1
1769420370.156131,18058,-19045,0,0,1
1769420370.206472,18108,-19123,0,0,1
1769420370.25684,18158,-19201,0,0,1
1769420370.3069708,18208,-19279,0,0,1
1769420370.357517,18258,-19357,0,0,1
1769420370.406707,18308,-19433,0,0,1
1769420370.457143,18358,-19511,0,0,1
1769420370.5073652,18408,-19589,0,0,1
1769420370.557757,18458,-19667,0,0,1
1769420370.6079302,18508,-19745,0,0,1
1769420370.6581929,18558,-19823,0,0,1
1769420370.707606,18608,-19900,0,0,1
1769420370.7578409,18658,-19978,0,0,1
1769420370.8082392,18708,-20056,0,0,1
1769420370.8585129,18758,-20134,0,0,1
1769420370.908897,18808,-20212,0,0,1
1769420370.959201,18859,-20290,0,0,1
1769420371.009403,18909,-20368,0,0,1
1769420371.059808,18959,-20446,0,0,1
1769420371.110026,19009,-20524,0,0,1
1769420371.1604521,19059,-20602,0,0,1
1769420371.21067,19109,-20680,0,0,1
1769420371.259966,19159,-20757,0,0,1
1769420371.310366,19209,-20835,0,0,1
1769420371.360605,19259,-20913,0,0,1
1769420371.410985,19309,-20991,0,0,1
1769420371.4612238,19359,-21069,0,0,1
1769420371.511657,19409,-21147,0,0,1
1769420371.560843,19459,-21223,0,0,1
1769420371.6112351,19509,-21301,0,0,1
1769420371.661518,19559,-21379,0,0,1
1769420371.7117739,19609,-21457,0,0,1
1769420371.762149,19659,-21535,0,0,1
1769420371.812385,19709,-21613,0,0,1
1769420371.861716,19759,-21690,0,0,1
1769420371.9119601,19809,-21768,0,0,1
1769420371.9623291,19859,-21846,0,0,1
1769420372.012747,19909,-21924,0,0,1
1769420372.062985,19959,-22002,0,0,1
1769420372.113374,20009,-22080,0,0,1
1769420372.162564,20059,-22156,0,0,1
1769420372.212836,20109,-22234,0,0,1
1769420372.263216,20159,-22312,0,0,1
1769420372.313691,20209,-22390,0,0,1
1769420372.3638132,20259,-22468,0,0,1
1769420372.4141262,20310,-22546,0,0,1
1769420372.464457,20360,-22624,0,0,1
1769420372.514755,20410,-22702,0,0,1
1769420372.5651689,20460,-22780,0,0,1
1769420372.615364,20510,-22858,0,0,1
1769420372.6657379,20560,-22936,0,0,1
1769420372.715012,20610,-23013,0,0,1
1769420372.765422,20660,-23091,0,0,1
1769420372.81571,20710,-23169,0,0,1
1769420372.866005,20760,-23247,0,0,1
1769420372.916275,20810,-23325,0,0,1
1769420372.966649,20860,-23403,0,0,1
1769420373.015893,20910,-23479,0,0,1
1769420373.0660748,20960,-23557,0,0,1
1769420373.116565,21010,-23635,0,0,1
1769420373.166935,21060,-23713,0,0,1
1769420373.2171898,21110,-23791,0,0,1
1769420373.2674382,21160,-23869,0,0,1
1769420373.316767,21210,-23946,0,0,1
1769420373.367015,21260,-24024,0,0,1
1769420373.4174342,21310,-24102,0,0,1
1769420373.467704,21360,-24180,0,0,1
1769420373.518023,21410,-24258,0,0,1
1769420373.56827,21460,-24336,0,0,1
1769420373.617656,21510,-24412,0,0,1
1769420373.667928,21560,-24490,0,0,1
1769420373.7182982,21610,-24568,0,0,1
1769420373.768546,21660,-24646,0,0,1
1769420373.818965,21710,-24724,0,0,1
1769420373.86818,21760,-24801,0,0,1
1769420373.9184341,21810,-24879,0,0,1
1769420373.968862,21860,-24957,0,0,1
1769420374.0190358,21910,-25035,0,0,1
1769420374.069464,21960,-25113,0,0,1
1769420374.1197288,22010,-25191,0,0,1
1769420374.169085,22060,-25267,0,0,1
1769420374.219291,22110,-25345,0,0,1
1769420374.2696772,22160,-25423,0,0,1
1769420374.319972,22210,-25501,0,0,1
1769420374.3702002,22260,-25579,0,0,1
1769420374.420599,22310,-25657,0,0,1
1769420374.469959,22360,-25734,0,0,1
1769420374.520237,22410,-25812,0,0,1
1769420374.57059,22460,-25890,0,0,1
1769420374.620765,22510,-25968,0,0,1
1769420374.67127,22560,-26046,0,0,1
1769420374.721483,22610,-26124,0,0,1
1769420374.770716,22660,-26200,0,0,1
1769420374.821111,22710,-26278,0,0,1
1769420374.871477,22760,-26356,0,0,1
1769420374.921696,22810,-26434,0,0,1
1769420374.97212,22860,-26512,0,0,1
1769420375.022298,22910,-26590,0,0,1
1769420375.071718,22960,-26667,0,0,1
1769420375.121939,23010,-26745,0,0,1
1769420375.172159,23060,-26823,0,0,1
1769420375.2226088,23110,-26901,0,0,1
1769420375.272789,23160,-26979,0,0,1
1769420375.323274,23211,-27057,0,0,1
1769420375.373427,23261,-27135,0,0,1
1769420375.4239419,23311,-27213,0,0,1
1769420375.474134,23361,-27291,0,0,1
1769420375.5245209,23411,-27369,0,0,1
1769420375.574784,23461,-27447,0,0,1
1769420375.62405,23511,-27524,0,0,1
1769420375.674405,23561,-27602,0,0,1
1769420375.724722,23611,-27680,0,0,1
1769420375.775031,23661,-27758,0,0,1
1769420375.8252978,23711,-27836,0,0,1
1769420375.87572,23761,-27914,0,0,1
1769420375.924895,23811,-27990,0,0,1
1769420375.975266,23861,-28068,0,0,1
1769420376.025524,23911,-28146,0,0,1
1769420376.075886,23961,-28224,0,0,1
1769420376.1261802,24011,-28302,0,0,1
1769420376.176521,24061,-28380,0,0,1
1769420376.225774,24111,-28457,0,0,1
1769420376.276173,24161,-28535,0,0,1
1769420376.326376,24211,-28613,0,0,1
1769420376.376775,24261,-28691,0,0,1
1769420376.427045,24311,-28769,0,0,1
1769420376.477358,24361,-28847,0,0,1
1769420376.526654,24411,-28923,0,0,1
1769420376.577006,24461,-29001,0,0,1
1769420376.627222,24511,-29079,0,0,1
1769420376.6776268,24561,-29157,0,0,1
1769420376.727833,24611,-29235,0,0,1
1769420376.778191,24662,-29313,0,0,1
1769420376.82851,24712,-29391,0,0,1
1769420376.878847,24762,-29469,0,0,1
1769420376.9290829,24812,-29547,0,0,1
1769420376.9794822,24862,-29625,0,0,1
1769420377.029731,24912,-29703,0,0,1
1769420377.079079,24962,-29780,0,0,1
1769420377.129312,25012,-29858,0,0,1
1769420377.179743,25062,-29936,0,0,1
1769420377.22992,25112,-30014,0,0,1
1769420377.280395,25162,-30092,0,0,1
1769420377.330631,25212,-30170,0,0,1
1769420377.379991,25262,-30247,0,0,1
1769420377.430154,25312,-30325,0,0,1
1769420377.48064,25362,-30403,0,0,1
1769420377.530835,25412,-30481,0,0,1
1769420377.581235,25462,-30559,0,0,1
1769420377.6314518,25512,-30637,0,0,1
1769420377.680898,25562,-30713,0,0,1
1769420377.731064,25612,-30791,0,0,1
1769420377.781533,25662,-30869,0,0,1
1769420377.831742,25712,-30947,0,0,1
1769420377.882134,25762,-31025,0,0,1
1769420377.932371,25812,-31103,0,0,0
1769420377.9817522,25862,-31103,-66,0,1
1769420378.032226,25912,-31103,-145,0,1
1769420378.082578,25962,-31103,-224,0,1
1769420378.132576,26012,-31103,-302,0,1
1769420378.182979,26062,-31103,-381,0,1
1769420378.232183,26112,-31103,-458,0,1
1769420378.282567,26162,-31103,-537,0,1
1769420378.33285,26212,-31103,-616,0,1
1769420378.383254,26262,-31103,-695,0,1
1769420378.433441,26312,-31103,-774,0,1
1769420378.483882,26362,-31103,-853,0,1
1769420378.533358,26412,-31103,-931,0,1
1769420378.583508,26462,-31103,-1010,0,1
1769420378.6338618,26512,-31103,-1089,0,1
1769420378.684041,26562,-31103,-1168,0,1
1769420378.734317,26612,-31103,-1247,0,1
1769420378.784682,26662,-31103,-1326,0,1
1769420378.83405,26712,-31103,-1404,0,1
1769420378.88422,26762,-31103,-1483,0,1
1769420378.934529,26812,-31103,-1562,0,1
1769420378.9850938,26862,-31103,-1642,0,1
1769420379.035261,26912,-31103,-1721,0,1
1769420379.085442,26962,-31103,-1800,0,1
1769420379.134967,27012,-31103,-1878,0,1
1769420379.1852531,27062,-31103,-1957,0,1
1769420379.235471,27112,-31103,-2036,0,1
1769420379.2856472,27162,-31103,-2115,0,1
1769420379.3362381,27212,-31103,-2195,0,1
1769420379.3864782,27262,-31103,-2274,0,1
1769420379.435648,27312,-31103,-2351,0,1
1769420379.4860501,27362,-31103,-2430,0,1
1769420379.536221,27412,-31103,-2509,0,1
1769420379.5867589,27462,-31103,-2589,0,1
1769420379.637046,27512,-31103,-2668,0,1
1769420379.687266,27563,-31103,-2747,0,1
1769420379.7376409,27613,-31103,-2826,0,1
1769420379.788044,27663,-31103,-2906,0,1
1769420379.838273,27713,-31103,-2985,0,1
1769420379.888424,27763,-31103,-3064,0,1
1769420379.938873,27813,-31103,-3143,0,1
1769420379.9880161,27863,-31103,-3221,0,1
1769420380.0384178,27913,-31103,-3300,0,1
1769420380.0889971,27963,-31103,-3380,0,1
1769420380.139074,28013,-31103,-3459,0,1
1769420380.189413,28063,-31103,-3538,0,1
1769420380.2396228,28113,-31103,-3617,0,1
1769420380.289,28163,-31103,-3695,0,1
1769420380.339263,28213,-31103,-3774,0,1
1769420380.3897789,28263,-31103,-3854,0,1
1769420380.439968,28313,-31103,-3933,0,1
1769420380.4902048,28363,-31103,-3999,0,1
1769420380.540676,28413,-31103,-26,0,1
1769420380.589843,28463,-31103,-100,0,1
1769420380.6402261,28513,-31103,-176,0,1
1769420380.6904662,28563,-31103,-252,0,1
1769420380.740813,28613,-31103,-328,0,1
1769420380.791103,28663,-31103,-404,0,1
1769420380.841472,28713,-31103,-480,0,1
1769420380.890651,28763,-31103,-555,0,1
1769420380.9410229,28813,-31103,-631,0,1
1769420380.99128,28863,-31103,-707,0,1
1769420381.041884,28913,-31103,-783,0,1
1769420381.09192,28963,-31103,-859,0,1
1769420381.142244,29014,-31103,-935,0,1
1769420381.192636,29064,-31103,-1011,0,1
1769420381.242815,29114,-31103,-1087,0,1
1769420381.293258,29164,-31103,-1163,0,1
1769420381.343508,29214,-31103,-1239,0,1
1769420381.393889,29264,-31103,-1315,0,1
1769420381.443221,29314,-31103,-1389,0,1
1769420381.493511,29364,-31103,-1465,0,1
1769420381.5436668,29414,-31103,-1541,0,1
1769420381.59408,29464,-31103,-1617,0,1
1769420381.644334,29514,-31103,-1693,0,1
1769420381.694804,29564,-31103,-1769,0,1
1769420381.74387,29614,-31103,-1844,0,1
1769420381.794345,29664,-31103,-1920,0,1
1769420381.844697,29714,-31103,-1996,0,1
1769420381.894919,29764,-31103,-2072,0,1
1769420381.945318,29814,-31103,-2148,0,1
1769420381.995546,29864,-31103,-2224,0,1
1769420382.044941,29914,-31103,-2298,0,1
1769420382.0955389,29964,-31103,-2374,0,1
1769420382.146718,30014,-31103,-2450,0,1
1769420382.1957738,30064,-31103,-2526,0,1
1769420382.246136,30114,-31103,-2602,0,1
1769420382.296603,30164,-31103,-2678,0,1
1769420382.345963,30214,-31103,-2753,0,1
1769420382.396265,30264,-31103,-2829,0,1
1769420382.446395,30314,-31103,-2905,0,1
1769420382.496789,30364,-31103,-2981,0,1
1769420382.5469089,30414,-31103,-3057,0,1
1769420382.596679,30464,-31103,-3131,0,1
1769420382.646534,30514,-31103,-3207,0,1
1769420382.696954,30564,-31103,-3283,0,1
1769420382.7474828,30614,-31103,-3359,0,1
1769420382.799156,30664,-31103,-3435,0,1
1769420382.892948,30714,-31103,-3511,0,1
1769420382.927883,30764,-31103,-3586,0,1
1769420382.948475,30814,-31103,-3662,0,1
1769420382.997931,30864,-31103,-3738,0,1
1769420383.048029,30914,-31103,-3814,0,1
1769420383.098515,30964,-31103,-3890,0,1
1769420383.1487072,31014,-31103,-3966,0,1
1769420383.198528,31064,-31103,-4040,0,1
1769420383.2484381,31114,-31103,-4116,0,1
1769420383.298739,31164,-31103,-4192,0,1
1769420383.348896,31214,-31103,-4268,0,1
1769420383.399345,31264,-31103,-4344,0,1
1769420383.450741,31314,-31103,-4420,0,1
1769420383.498949,31364,-31103,-4495,0,1
1769420383.549338,31414,-31103,-4571,0,1
1769420383.599731,31464,-31103,-4647,0,1
1769420383.650121,31514,-31103,-4723,0,1
1769420383.700471,31564,-31103,-4799,0,1
1769420383.750755,31614,-31103,-4875,0,1
1769420383.800013,31664,-31103,-4949,0,1
1769420383.8500218,31714,-31103,-5025,0,1
1769420383.9004312,31764,-31103,-5101,0,1
1769420383.950619,31814,-31103,-5177,0,1
1769420384.001013,31864,-31103,-5253,0,1
1769420384.051417,31915,-31103,-5329,0,1
1769420384.101554,31965,-31103,-5405,0,1
1769420384.152024,32015,-31103,-5481,0,1
1769420384.2021801,32065,-31103,-5557,0,1
1769420384.2526872,32115,-31103,-5633,0,1
1769420384.302976,32165,-31103,-5709,0,1
1769420384.352194,32215,-31103,-5784,0,1
1769420384.402477,32265,-31103,-5860,0,1
1769420384.4528608,32315,-31103,-5936,0,1
1769420384.50302,32365,-31103,-6012,0,1
1769420384.553468,32415,-31103,-6088,0,1
1769420384.6037068,32465,-31103,-6164,0,1
1769420384.6530151,32515,-31103,-6238,0,1
