Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.004;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.104;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.207;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.31;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.411;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.515;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.616;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.73;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.833;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
0.946;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.052;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.165;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.272;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.382;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.494;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.602;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.712;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.823;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
1.924;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.032;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.139;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.251;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.362;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.474;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.585;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.695;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.805;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
2.906;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.022;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.124;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.232;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.344;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.456;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.566;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.679;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.782;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
3.897;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
4.008;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
4.121;0.0;0.0;0.0;35.14529914529915;34.55555555555556;32.0;32.0;0;0
4.23;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.331;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.434;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.549;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.658;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.767;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.878;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
4.993;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.093;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.198;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.309;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.419;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.531;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.638;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.747;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.858;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
5.958;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.059;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.159;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.259;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.363;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.465;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.566;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.672;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.783;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
6.893;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.001;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.105;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.207;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.315;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.432;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.535;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.659;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.772;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.876;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
7.989;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
8.094;0.0;0.0;0.0;35.0940170940171;34.504273504273506;32.0;32.0;0;0
8.217;0.0;0.0;0.0;35.0940170940171;34.452991452991455;32.0;32.0;0;0
8.327;0.0;0.0;0.0;35.0940170940171;34.452991452991455;32.0;32.0;0;0
8.439;0.0;0.0;0.0;35.0940170940171;34.452991452991455;32.0;32.0;0;0
8.547;0.0;0.0;0.0;35.0940170940171;34.452991452991455;32.0;32.0;0;0
8.657;0.0;0.0;0.0;35.0940170940171;34.452991452991455;32.0;32.0;0;0
