Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;36.0;35.73504273504274;36.0;36.0;1;0
0.504;0.0;0.0;0.0;36.0;35.73504273504274;36.0;36.0;1;0
1.006;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
1.506;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
2.011;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
2.515;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
3.017;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
3.522;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
4.027;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
4.532;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
5.035;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
5.536;0.0;0.0;0.0;35.948717948717956;35.68376068376069;36.0;36.0;1;0
6.04;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
6.556;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
7.057;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
7.565;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
8.068;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
8.574;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
9.079;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
9.584;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
10.089;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
10.595;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
11.1;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
11.603;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
12.107;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
12.612;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
13.116;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
13.625;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
14.125;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
14.628;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
15.134;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
15.665;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
16.197;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
16.733;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
17.235;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
17.738;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
18.242;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
18.754;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
19.276;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
19.78;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
20.285;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
20.791;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
21.294;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
21.799;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
22.304;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
22.809;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
23.314;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
23.819;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
24.323;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
24.826;0.0;0.0;0.0;36.0;35.73504273504274;36.0;36.0;1;0
25.331;0.0;0.0;0.0;36.0;35.73504273504274;36.0;36.0;1;0
25.836;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
26.342;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
26.856;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
27.368;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
27.874;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
28.38;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
28.886;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
29.39;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
29.895;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
30.395;0.0;0.0;0.0;35.948717948717956;35.73504273504274;36.0;36.0;1;0
30.896;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
31.402;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
31.903;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
32.408;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
32.91;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
33.414;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
33.918;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
34.423;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
34.927;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
35.429;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
35.93;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
36.435;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
36.939;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
37.45;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
37.956;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
38.459;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
38.965;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
39.472;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
39.977;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
40.48;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
40.985;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
41.487;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
41.991;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
42.496;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
43.001;0.0;0.0;0.0;35.948717948717956;35.83760683760684;36.0;36.0;1;0
43.503;0.0;0.0;0.0;35.948717948717956;35.83760683760684;36.0;36.0;1;0
44.008;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
44.513;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
45.018;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
45.523;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
46.026;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
46.53;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
47.035;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
47.537;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
48.041;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
48.551;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
49.059;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
49.584;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
50.091;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
50.596;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
51.099;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
51.605;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
52.108;0.0;0.0;0.0;35.948717948717956;35.78632478632478;36.0;36.0;1;0
