Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.001;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
0.507;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
1.012;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
1.517;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
2.022;0.0;0.0;0.0;35.14529914529915;35.1965811965812;36.0;36.0;0;0
2.527;0.0;0.0;0.0;35.14529914529915;35.1965811965812;36.0;36.0;0;0
3.041;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
3.547;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
4.056;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
4.562;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
5.066;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
5.574;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
6.077;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
6.584;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
7.092;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
7.596;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
8.098;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
8.602;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
9.103;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
9.608;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
10.113;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
10.617;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
11.123;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
11.629;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
12.15;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
12.656;0.0;0.0;0.0;35.1965811965812;35.1965811965812;36.0;36.0;0;0
13.16;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
13.661;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
14.166;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
14.672;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
15.177;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
15.682;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
16.187;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
16.692;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
17.193;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
17.698;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
18.199;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
18.704;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
19.205;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
19.711;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
20.216;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
20.721;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
21.234;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
21.747;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
22.255;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
22.76;0.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
23.265;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
23.77;0.0;0.0;0.0;35.1965811965812;35.256410256410255;36.0;36.0;0;0
24.276;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
24.779;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
25.281;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
25.786;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
26.292;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
26.797;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
27.302;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
27.802;10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
28.307;10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
28.812;10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
29.313;10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
29.818;10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
30.323;-10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
30.825;-10.0;0.0;0.0;35.256410256410255;35.256410256410255;36.0;36.0;0;0
31.33;-10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
31.84;-10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
32.349;-10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
32.856;-10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
33.36;-10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
33.865;-10.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
34.37;0.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
34.875;0.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
35.38;0.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
35.885;0.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
36.39;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
36.895;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
37.4;0.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
37.905;0.0;0.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
38.406;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
38.911;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
39.416;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
39.921;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
40.429;0.0;0.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
40.937;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
41.443;0.0;10.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
41.951;0.0;10.0;0.0;35.256410256410255;35.307692307692314;36.0;36.0;0;0
42.456;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
42.961;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
43.466;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
43.971;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
44.476;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
44.981;0.0;10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
45.486;0.0;10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
45.991;0.0;10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
46.491;0.0;10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
46.997;0.0;-10.0;0.0;35.307692307692314;35.307692307692314;36.0;36.0;0;0
47.502;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
48.004;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
48.509;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
49.014;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
49.514;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
50.019;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
50.525;0.0;-10.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
51.032;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
51.544;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
52.049;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
52.551;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
53.056;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
53.561;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
54.062;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
54.567;0.0;0.0;0.0;35.307692307692314;35.35897435897436;36.0;36.0;0;0
55.068;0.0;0.0;0.0;35.35897435897436;35.35897435897436;36.0;36.0;0;0
55.573;0.0;0.0;0.0;35.35897435897436;35.35897435897436;36.0;36.0;0;0
56.074;0.0;0.0;4.951720722951226;35.35897435897436;35.35897435897436;36.0;36.0;0;0
56.579;0.0;0.0;4.951720722951226;35.35897435897436;35.35897435897436;36.0;36.0;0;0
57.084;0.0;0.0;4.951720722951226;35.307692307692314;35.35897435897436;36.0;36.0;0;0
57.585;0.0;0.0;4.951720722951226;35.307692307692314;35.35897435897436;36.0;36.0;0;0
58.09;0.0;0.0;4.951720722951226;35.307692307692314;35.35897435897436;36.0;36.0;0;0
58.595;0.0;0.0;4.951720722951226;35.307692307692314;35.35897435897436;36.0;36.0;0;0
59.095;0.0;0.0;-4.951720722951226;35.35897435897436;35.41025641025641;36.0;36.0;0;0
59.597;0.0;0.0;-4.951720722951226;35.35897435897436;35.41025641025641;36.0;36.0;0;0
