Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.307;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.409;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.515;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.626;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.728;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.829;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
0.931;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.031;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.15;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.251;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.362;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.468;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.568;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.669;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.769;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.87;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
1.973;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
2.073;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
2.174;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
2.275;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
2.375;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
2.476;0.0;0.0;0.0;23.076923076923077;23.017094017094017;25.0;25.0;0;0
2.586;0.0;0.0;0.0;23.076923076923077;23.076923076923077;25.0;25.0;0;0
2.697;0.0;0.0;0.0;23.076923076923077;23.076923076923077;25.0;25.0;0;0
2.808;0.1675;0.0;0.0;23.076923076923077;23.076923076923077;25.0;25.0;0;0
2.908;0.6775;0.0;0.0;23.076923076923077;23.076923076923077;25.0;25.0;0;0
3.024;1.1875;0.0;0.0;23.076923076923077;23.076923076923077;25.0;25.0;0;0
