Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.204;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.304;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.405;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.51;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.613;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.722;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.824;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
0.925;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.032;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.141;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.249;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.365;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.482;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.583;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.686;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.8;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
1.909;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.016;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.129;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.238;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.352;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.455;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.569;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.674;0.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.784;0.055;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
2.892;0.53875;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.006;1.05;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.118;1.56;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.23;2.32;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.332;2.83;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.445;3.34;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.555;3.84375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.665;4.3525;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.776;4.86375;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.881;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
3.994;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.11;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.211;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.319;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.44;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.55;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.65;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.764;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.865;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
4.985;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.086;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
5.198;5.0;0.0;0.0;23.128205128205128;22.752136752136753;25.0;25.0;0;0
