Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.206;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.309;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.41;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.511;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.613;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.714;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.826;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
0.936;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.045;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.158;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.266;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.372;0.0;0.0;0.0;23.128205128205128;22.803418803418804;25.0;25.0;0;0
1.481;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.6;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.706;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.814;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.925;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.033;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.143;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.249;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.357;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.468;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.577;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.692;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.801;0.02875;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.915;0.48625;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.019;1.24625;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.12;1.7575;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.221;2.2675;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.339;2.7725;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.441;3.2825;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.541;4.04;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.642;4.55;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.742;4.98375;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.842;5.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
3.943;5.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
4.053;5.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
4.156;5.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
4.258;5.0;0.0;0.0;23.076923076923077;22.803418803418804;25.0;25.0;0;0
4.364;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.474;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.579;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
