Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.307;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.409;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.512;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.62;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.723;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.826;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
0.932;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.049;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.157;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.26;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.368;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.477;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.587;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.695;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.806;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
1.916;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.027;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.132;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.233;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.342;0.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
2.453;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.563;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.666;0.0;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.797;0.17125;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
2.907;0.68625;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.014;1.45125;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.126;1.9575;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.232;2.4675;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.346;2.9775;0.0;0.0;23.076923076923077;22.863247863247864;25.0;25.0;0;0
3.456;3.4825;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.564;4.245;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.672;4.75125;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.778;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.888;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
3.997;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.101;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.212;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.322;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.434;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.535;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.647;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.758;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.867;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
4.974;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
5.084;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
5.195;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
5.311;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
5.416;5.0;0.0;0.0;23.128205128205128;22.863247863247864;25.0;25.0;0;0
