Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.001;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.105;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.21;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.315;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.416;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.517;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.618;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.721;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.822;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
0.932;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.041;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.153;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.264;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
1.377;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.484;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.597;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.707;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.817;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
1.927;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
2.039;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
2.149;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
2.258;0.0;0.0;0.0;31.94017094017094;31.99145299145299;32.0;32.0;1;1
2.37;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.481;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.593;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.702;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.802;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
2.906;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.007;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.109;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.21;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.31;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.411;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.511;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.614;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.72;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.827;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
3.927;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.037;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.143;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.254;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.355;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.479;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.581;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.682;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.79;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
4.9;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.002;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.123;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.224;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.33;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.441;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.549;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.65;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.776;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.886;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
5.987;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.11;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.225;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
6.336;0.0;0.0;0.0;31.99145299145299;31.99145299145299;32.0;32.0;1;1
