Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.204;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.305;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.408;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.508;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.62;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.734;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
0.834;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
0.944;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.054;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.164;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.265;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.366;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.482;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.583;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.684;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.797;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.905;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.005;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.116;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.227;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.358;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.463;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.579;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.686;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.798;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.908;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.023;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.135;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.245;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.355;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.467;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.581;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
