Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.106;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.212;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.315;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.417;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.518;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.62;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.729;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.838;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
0.94;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.041;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.142;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.246;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.358;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.467;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.581;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.682;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
1.785;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.915;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.022;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.136;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.243;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.359;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.46;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.562;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.672;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.788;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.895;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.008;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.118;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.23;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.334;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.439;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.55;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.659;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
