Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.308;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.409;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.509;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.61;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.718;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.82;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
0.92;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
1.039;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.149;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.259;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.361;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.461;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.568;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.677;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.791;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
1.909;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.013;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.127;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.228;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.328;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.429;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.529;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.629;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.73;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.831;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
2.932;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
3.036;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.145;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.246;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.353;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.455;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.555;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.664;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.777;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
3.893;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.003;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.108;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.226;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.337;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.439;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.541;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
4.656;0.0;0.0;0.0;23.076923076923077;23.128205128205128;25.0;25.0;0;0
