Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.102;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.203;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.308;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.409;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.51;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.618;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.727;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.84;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.949;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.062;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.167;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.269;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.38;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.49;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.601;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.702;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.807;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.908;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.014;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.119;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.237;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.341;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.456;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.566;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.679;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.785;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.899;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.007;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.12;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.221;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.346;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.454;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.567;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.683;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.786;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.887;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.011;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.112;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.218;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.319;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
