Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.002;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.103;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.204;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.304;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.41;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.515;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.616;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.719;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.827;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.933;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.037;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.138;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.239;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.339;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.44;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.54;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.641;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.744;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.852;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.962;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.066;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.169;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.272;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.377;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.483;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.596;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.706;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.819;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.932;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.037;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.15;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.28;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.381;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.497;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
