Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.023;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.132;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.241;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.354;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.461;0.0;0.0;0.0;23.076923076923077;23.179487179487182;25.0;25.0;0;0
0.576;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.686;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.789;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
0.892;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.003;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.119;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.229;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.337;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.453;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.562;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.669;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.775;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.88;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
1.987;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.101;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.214;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.325;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.435;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.548;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.657;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.771;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.88;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
2.99;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.107;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.213;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.329;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.435;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.536;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.646;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.756;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.867;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
3.977;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.09;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.202;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.313;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.429;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
4.541;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
4.649;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
4.755;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
4.875;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
4.982;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
5.082;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
5.189;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
5.289;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
5.395;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
5.495;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
5.604;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
5.704;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
5.804;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
5.904;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
6.005;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
6.111;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
6.215;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
6.317;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
6.419;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
6.52;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
6.621;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
6.737;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
6.841;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
6.942;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.056;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.166;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.274;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.385;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.493;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.594;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.709;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.814;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
7.928;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
8.037;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
8.145;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
8.245;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
8.348;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
8.449;0.0;0.0;0.0;23.017094017094017;23.230769230769234;25.0;25.0;0;0
8.549;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
8.649;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
8.75;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
8.851;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
8.953;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.054;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.162;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.263;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.379;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.486;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.598;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.702;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.818;0.0;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
9.92;0.1625;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
10.037;0.42125;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
10.142;1.1825;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
10.257;1.6925;0.0;0.0;23.017094017094017;23.179487179487182;25.0;25.0;0;0
