Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
18.017;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.136;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.238;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.343;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.446;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.551;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.655;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.759;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.864;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
18.965;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.067;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.171;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.276;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.381;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.486;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.588;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.688;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.793;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
19.899;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.0;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.11;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.227;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.328;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.429;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.534;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.636;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.741;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.846;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
20.948;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.053;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.16;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.261;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.362;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.468;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.569;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.67;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.774;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.879;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
21.979;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.091;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.203;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.308;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.412;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.514;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.617;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.728;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.833;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
22.936;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.04;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.151;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.256;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.359;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.46;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.563;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.667;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.769;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.875;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
23.98;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.086;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.19;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.295;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.396;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.501;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.607;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.712;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.817;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
24.922;0.0;0.0;0.0;25.0;25.0;25.0;25.0;1;1
