Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.103;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.204;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.304;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.405;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.506;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.611;0.0;0.0;0.0;31.99145299145299;31.461538461538467;32.0;32.0;1;0
0.715;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
0.818;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
0.919;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.026;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.136;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.24;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.342;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.448;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.563;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.67;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.786;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.893;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
1.995;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.12;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.226;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.327;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.431;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.532;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.632;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.733;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.837;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
2.938;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.038;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.141;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.25;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.356;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.459;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.567;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.679;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.791;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.892;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
3.994;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.095;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.2;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.312;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.425;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.536;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.646;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.761;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.868;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
4.98;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.095;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.206;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.316;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.427;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.539;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.648;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.749;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.865;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
5.97;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.096;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.2;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.319;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.42;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.536;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.644;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.763;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.865;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
6.98;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.086;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.202;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.303;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.421;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.523;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.641;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
7.742;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
7.846;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
7.948;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.065;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.167;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.285;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.388;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.5;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.602;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
8.71;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
8.828;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
8.945;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.046;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.15;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.256;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.361;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.485;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.589;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.696;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.799;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
9.914;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.014;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.118;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.232;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.334;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.435;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.547;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.648;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.749;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.851;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
10.956;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.07;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.176;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.29;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.39;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.494;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.605;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.714;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.833;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
11.948;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.049;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.168;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.269;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.371;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.475;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.576;0.0;0.0;0.0;31.99145299145299;31.410256410256412;32.0;32.0;1;0
12.678;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
12.778;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
12.893;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
12.994;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
13.097;0.0;0.0;0.0;31.99145299145299;31.350427350427353;32.0;32.0;1;0
