Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.003;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
0.104;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
0.204;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.304;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.405;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.508;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.611;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.723;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.823;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
0.924;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.026;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.128;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.245;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.348;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.461;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.571;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.683;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.785;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.888;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
1.988;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
2.089;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
2.189;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.289;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.39;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.491;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.592;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.698;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.8;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
2.906;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
3.016;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
3.117;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
3.223;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
3.332;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
3.446;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
3.556;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
3.668;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
3.769;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
3.891;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
4.002;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
4.113;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
4.224;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.335;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.448;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.56;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.661;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.767;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.867;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
4.971;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
5.084;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
5.193;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
5.293;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
5.402;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
5.502;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
5.604;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
5.705;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
5.805;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
5.906;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
6.009;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
6.11;0.0;0.0;0.0;22.37606837606838;22.37606837606838;25.0;25.0;0;0
6.218;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.321;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.421;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.524;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.628;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.739;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.841;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
6.951;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
7.055;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
7.156;0.0;0.0;0.0;22.435897435897438;22.324786324786327;25.0;25.0;0;0
7.256;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.356;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.457;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.557;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.658;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.76;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.864;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
7.965;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.076;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.184;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.285;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.389;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.502;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.612;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
8.72;0.0;0.0;0.0;22.435897435897438;22.37606837606838;25.0;25.0;0;0
