Time_Sec;Pos_H;Pos_V;Pos_R;Temp_A;Temp_B;Set_A;Set_B;Stable_A;Stable_B
0.03;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.132;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.232;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.34;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.449;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.56;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.67;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.784;0.0;0.0;0.0;24.837606837606838;24.888888888888893;25.0;25.0;0;1
0.894;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.006;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.119;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.219;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.322;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.433;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.543;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.647;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.757;0.0;0.0;0.0;24.837606837606838;24.94017094017094;25.0;25.0;0;1
1.863;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
1.968;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.069;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.169;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.27;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.37;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.471;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.572;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.677;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.78;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.881;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
2.989;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.099;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.201;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.302;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.416;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.529;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.631;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.732;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.843;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
3.943;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.07;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.176;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.292;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.404;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.515;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.627;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.728;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.83;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
4.941;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.054;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.169;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.272;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.374;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.481;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.602;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.705;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.813;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
5.914;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
6.043;0.0;0.0;0.0;24.786324786324787;24.888888888888893;25.0;25.0;0;1
